,bus,carrier,p_nom,year_removed
DE0 104 biomass,DE0 104,biomass,4.192,2043
DE0 105 biomass,DE0 105,biomass,0.14,2043
DE0 106 biomass,DE0 106,biomass,0.295,2043
DE0 107 biomass,DE0 107,biomass,0.09,2043
DE0 108 biomass,DE0 108,biomass,2.77,2043
DE0 109 biomass,DE0 109,biomass,4.76,2043
DE0 11 biomass,DE0 11,biomass,0.125,2043
DE0 110 biomass,DE0 110,biomass,3.032,2043
DE0 111 biomass,DE0 111,biomass,2.149,2043
DE0 112 biomass,DE0 112,biomass,14.491000000000001,2043
DE0 113 biomass,DE0 113,biomass,0.915,2043
DE0 116 biomass,DE0 116,biomass,1.735,2043
DE0 117 biomass,DE0 117,biomass,1.461,2043
DE0 118 biomass,DE0 118,biomass,1.139,2043
DE0 119 biomass,DE0 119,biomass,1.3450000000000002,2043
DE0 12 biomass,DE0 12,biomass,0.835,2043
DE0 120 biomass,DE0 120,biomass,0.14300000000000002,2043
DE0 121 biomass,DE0 121,biomass,4.0875,2043
DE0 122 biomass,DE0 122,biomass,0.8153,2043
DE0 123 biomass,DE0 123,biomass,0.35000000000000003,2043
DE0 124 biomass,DE0 124,biomass,0.652,2043
DE0 126 biomass,DE0 126,biomass,0.8,2043
DE0 127 biomass,DE0 127,biomass,2.3729999999999998,2043
DE0 13 biomass,DE0 13,biomass,0.7150000000000001,2043
DE0 14 biomass,DE0 14,biomass,1.2750000000000001,2043
DE0 15 biomass,DE0 15,biomass,3.036,2043
DE0 16 biomass,DE0 16,biomass,7.748,2043
DE0 17 biomass,DE0 17,biomass,0.849,2043
DE0 18 biomass,DE0 18,biomass,3.9650000000000003,2043
DE0 19 biomass,DE0 19,biomass,1.907,2043
DE0 2 biomass,DE0 2,biomass,4.0040000000000004,2043
DE0 20 biomass,DE0 20,biomass,0.32,2043
DE0 21 biomass,DE0 21,biomass,0.27,2043
DE0 22 biomass,DE0 22,biomass,6.093,2043
DE0 23 biomass,DE0 23,biomass,1.342,2043
DE0 24 biomass,DE0 24,biomass,7.082,2043
DE0 25 biomass,DE0 25,biomass,3.255,2043
DE0 26 biomass,DE0 26,biomass,0.361,2043
DE0 28 biomass,DE0 28,biomass,1.972,2043
DE0 29 biomass,DE0 29,biomass,1.666,2043
DE0 3 biomass,DE0 3,biomass,0.075,2043
DE0 30 biomass,DE0 30,biomass,1.4442,2043
DE0 31 biomass,DE0 31,biomass,3.988,2043
DE0 32 biomass,DE0 32,biomass,1.755,2043
DE0 35 biomass,DE0 35,biomass,1.172,2043
DE0 36 biomass,DE0 36,biomass,2.218,2043
DE0 37 biomass,DE0 37,biomass,0.995,2043
DE0 38 biomass,DE0 38,biomass,3.582,2043
DE0 39 biomass,DE0 39,biomass,3.313,2043
DE0 4 biomass,DE0 4,biomass,0.7505,2043
DE0 40 biomass,DE0 40,biomass,0.03,2043
DE0 41 biomass,DE0 41,biomass,1.4227,2043
DE0 42 biomass,DE0 42,biomass,0.858,2043
DE0 43 biomass,DE0 43,biomass,0.9199999999999999,2043
DE0 44 biomass,DE0 44,biomass,5.3905,2043
DE0 45 biomass,DE0 45,biomass,3.226,2043
DE0 46 biomass,DE0 46,biomass,3.098,2043
DE0 47 biomass,DE0 47,biomass,6.021,2043
DE0 49 biomass,DE0 49,biomass,2.755,2043
DE0 5 biomass,DE0 5,biomass,4.385,2043
DE0 50 biomass,DE0 50,biomass,0.598,2043
DE0 51 biomass,DE0 51,biomass,2.164,2043
DE0 52 biomass,DE0 52,biomass,1.788,2043
DE0 53 biomass,DE0 53,biomass,2.487,2043
DE0 54 biomass,DE0 54,biomass,10.4265,2043
DE0 55 biomass,DE0 55,biomass,0.8,2043
DE0 56 biomass,DE0 56,biomass,5.649,2043
DE0 57 biomass,DE0 57,biomass,0.9450000000000001,2043
DE0 58 biomass,DE0 58,biomass,6.605,2043
DE0 6 biomass,DE0 6,biomass,0.525,2043
DE0 60 biomass,DE0 60,biomass,3.0234,2043
DE0 61 biomass,DE0 61,biomass,1.83,2043
DE0 62 biomass,DE0 62,biomass,1.072,2043
DE0 63 biomass,DE0 63,biomass,0.6,2043
DE0 64 biomass,DE0 64,biomass,3.452,2043
DE0 66 biomass,DE0 66,biomass,1.989,2043
DE0 68 biomass,DE0 68,biomass,2.899,2043
DE0 69 biomass,DE0 69,biomass,0.435,2043
DE0 7 biomass,DE0 7,biomass,0.602,2043
DE0 70 biomass,DE0 70,biomass,0.215,2043
DE0 71 biomass,DE0 71,biomass,2.369,2043
DE0 72 biomass,DE0 72,biomass,7.799,2043
DE0 73 biomass,DE0 73,biomass,0.075,2043
DE0 74 biomass,DE0 74,biomass,0.6307,2043
DE0 75 biomass,DE0 75,biomass,1.395,2043
DE0 76 biomass,DE0 76,biomass,0.105,2043
DE0 77 biomass,DE0 77,biomass,3.92,2043
DE0 78 biomass,DE0 78,biomass,1.723,2043
DE0 79 biomass,DE0 79,biomass,0.6,2043
DE0 8 biomass,DE0 8,biomass,8.413,2043
DE0 80 biomass,DE0 80,biomass,2.673,2043
DE0 81 biomass,DE0 81,biomass,1.685,2043
DE0 82 biomass,DE0 82,biomass,0.22999999999999998,2043
DE0 83 biomass,DE0 83,biomass,0.831,2043
DE0 84 biomass,DE0 84,biomass,3.12,2043
DE0 85 biomass,DE0 85,biomass,1.5470000000000002,2043
DE0 86 biomass,DE0 86,biomass,0.305,2043
DE0 87 biomass,DE0 87,biomass,1.025,2043
DE0 88 biomass,DE0 88,biomass,1.412,2043
DE0 89 biomass,DE0 89,biomass,1.7447,2043
DE0 9 biomass,DE0 9,biomass,2.407,2043
DE0 90 biomass,DE0 90,biomass,3.6067,2043
DE0 91 biomass,DE0 91,biomass,0.15,2043
DE0 92 biomass,DE0 92,biomass,0.9490000000000001,2043
DE0 94 biomass,DE0 94,biomass,2.9139999999999997,2043
DE0 95 biomass,DE0 95,biomass,1.53,2043
DE0 96 biomass,DE0 96,biomass,2.037,2043
DE0 97 biomass,DE0 97,biomass,3.1027,2043
DE0 98 biomass,DE0 98,biomass,4.663,2043
DE0 99 biomass,DE0 99,biomass,0.092,2043
DE0 0 biomass,DE0 0,biomass,0.238,2042
DE0 1 biomass,DE0 1,biomass,1.5550000000000002,2042
DE0 10 biomass,DE0 10,biomass,2.642,2042
DE0 100 biomass,DE0 100,biomass,8.068,2042
DE0 101 biomass,DE0 101,biomass,1.767,2042
DE0 102 biomass,DE0 102,biomass,4.214,2042
DE0 103 biomass,DE0 103,biomass,0.355,2042
DE0 104 biomass,DE0 104,biomass,7.119999999999999,2042
DE0 106 biomass,DE0 106,biomass,0.363,2042
DE0 107 biomass,DE0 107,biomass,0.428,2042
DE0 108 biomass,DE0 108,biomass,3.891,2042
DE0 109 biomass,DE0 109,biomass,1.4809999999999999,2042
DE0 11 biomass,DE0 11,biomass,0.68,2042
DE0 110 biomass,DE0 110,biomass,0.605,2042
DE0 111 biomass,DE0 111,biomass,3.2619999999999996,2042
DE0 112 biomass,DE0 112,biomass,3.657,2042
DE0 113 biomass,DE0 113,biomass,2.902,2042
DE0 114 biomass,DE0 114,biomass,2.0,2042
DE0 116 biomass,DE0 116,biomass,10.065,2042
DE0 117 biomass,DE0 117,biomass,0.22499999999999998,2042
DE0 118 biomass,DE0 118,biomass,2.21,2042
DE0 119 biomass,DE0 119,biomass,8.099,2042
DE0 12 biomass,DE0 12,biomass,0.075,2042
DE0 120 biomass,DE0 120,biomass,0.4502,2042
DE0 121 biomass,DE0 121,biomass,2.682,2042
DE0 122 biomass,DE0 122,biomass,0.9550000000000001,2042
DE0 123 biomass,DE0 123,biomass,1.436,2042
DE0 124 biomass,DE0 124,biomass,0.53,2042
DE0 127 biomass,DE0 127,biomass,2.1579,2042
DE0 13 biomass,DE0 13,biomass,2.1705,2042
DE0 14 biomass,DE0 14,biomass,1.934,2042
DE0 15 biomass,DE0 15,biomass,4.718,2042
DE0 16 biomass,DE0 16,biomass,4.535,2042
DE0 17 biomass,DE0 17,biomass,2.121,2042
DE0 18 biomass,DE0 18,biomass,2.07,2042
DE0 19 biomass,DE0 19,biomass,2.174,2042
DE0 2 biomass,DE0 2,biomass,0.935,2042
DE0 20 biomass,DE0 20,biomass,1.097,2042
DE0 21 biomass,DE0 21,biomass,0.124,2042
DE0 22 biomass,DE0 22,biomass,2.6149999999999998,2042
DE0 23 biomass,DE0 23,biomass,3.451,2042
DE0 24 biomass,DE0 24,biomass,0.32,2042
DE0 25 biomass,DE0 25,biomass,0.22,2042
DE0 26 biomass,DE0 26,biomass,1.27666,2042
DE0 27 biomass,DE0 27,biomass,2.004,2042
DE0 28 biomass,DE0 28,biomass,5.261,2042
DE0 29 biomass,DE0 29,biomass,3.6193999999999997,2042
DE0 30 biomass,DE0 30,biomass,4.166,2042
DE0 31 biomass,DE0 31,biomass,1.494,2042
DE0 32 biomass,DE0 32,biomass,3.9019999999999997,2042
DE0 33 biomass,DE0 33,biomass,0.877,2042
DE0 34 biomass,DE0 34,biomass,1.98,2042
DE0 35 biomass,DE0 35,biomass,1.2785,2042
DE0 36 biomass,DE0 36,biomass,0.34,2042
DE0 37 biomass,DE0 37,biomass,1.8245,2042
DE0 38 biomass,DE0 38,biomass,2.261,2042
DE0 39 biomass,DE0 39,biomass,0.923,2042
DE0 4 biomass,DE0 4,biomass,0.8694000000000001,2042
DE0 40 biomass,DE0 40,biomass,0.105,2042
DE0 41 biomass,DE0 41,biomass,3.0208,2042
DE0 42 biomass,DE0 42,biomass,3.347,2042
DE0 43 biomass,DE0 43,biomass,5.2219999999999995,2042
DE0 44 biomass,DE0 44,biomass,3.876,2042
DE0 45 biomass,DE0 45,biomass,4.589,2042
DE0 46 biomass,DE0 46,biomass,1.7837,2042
DE0 47 biomass,DE0 47,biomass,1.864,2042
DE0 48 biomass,DE0 48,biomass,0.7791,2042
DE0 49 biomass,DE0 49,biomass,0.313,2042
DE0 5 biomass,DE0 5,biomass,2.252,2042
DE0 50 biomass,DE0 50,biomass,0.15,2042
DE0 51 biomass,DE0 51,biomass,1.5790000000000002,2042
DE0 52 biomass,DE0 52,biomass,0.662,2042
DE0 53 biomass,DE0 53,biomass,8.829,2042
DE0 54 biomass,DE0 54,biomass,4.8469999999999995,2042
DE0 55 biomass,DE0 55,biomass,1.074,2042
DE0 56 biomass,DE0 56,biomass,2.7892,2042
DE0 57 biomass,DE0 57,biomass,0.5950000000000001,2042
DE0 58 biomass,DE0 58,biomass,1.5859999999999999,2042
DE0 6 biomass,DE0 6,biomass,1.295,2042
DE0 60 biomass,DE0 60,biomass,5.869,2042
DE0 61 biomass,DE0 61,biomass,2.413,2042
DE0 62 biomass,DE0 62,biomass,3.6350000000000002,2042
DE0 63 biomass,DE0 63,biomass,0.142,2042
DE0 64 biomass,DE0 64,biomass,0.25,2042
DE0 65 biomass,DE0 65,biomass,4.817,2042
DE0 66 biomass,DE0 66,biomass,0.1425,2042
DE0 68 biomass,DE0 68,biomass,2.1399999999999997,2042
DE0 69 biomass,DE0 69,biomass,0.182,2042
DE0 7 biomass,DE0 7,biomass,2.718,2042
DE0 70 biomass,DE0 70,biomass,1.6219999999999999,2042
DE0 71 biomass,DE0 71,biomass,0.612,2042
DE0 72 biomass,DE0 72,biomass,6.498,2042
DE0 73 biomass,DE0 73,biomass,7.505,2042
DE0 74 biomass,DE0 74,biomass,1.47,2042
DE0 75 biomass,DE0 75,biomass,0.5950000000000001,2042
DE0 76 biomass,DE0 76,biomass,5.905,2042
DE0 77 biomass,DE0 77,biomass,2.254,2042
DE0 78 biomass,DE0 78,biomass,4.12,2042
DE0 79 biomass,DE0 79,biomass,0.25,2042
DE0 8 biomass,DE0 8,biomass,3.529,2042
DE0 80 biomass,DE0 80,biomass,4.3857,2042
DE0 81 biomass,DE0 81,biomass,2.604,2042
DE0 82 biomass,DE0 82,biomass,2.76,2042
DE0 83 biomass,DE0 83,biomass,11.949,2042
DE0 84 biomass,DE0 84,biomass,0.325,2042
DE0 85 biomass,DE0 85,biomass,2.05,2042
DE0 86 biomass,DE0 86,biomass,4.34,2042
DE0 87 biomass,DE0 87,biomass,8.4785,2042
DE0 88 biomass,DE0 88,biomass,1.396,2042
DE0 89 biomass,DE0 89,biomass,4.6847,2042
DE0 9 biomass,DE0 9,biomass,1.1,2042
DE0 90 biomass,DE0 90,biomass,2.274,2042
DE0 92 biomass,DE0 92,biomass,1.714,2042
DE0 93 biomass,DE0 93,biomass,0.07,2042
DE0 94 biomass,DE0 94,biomass,1.825,2042
DE0 95 biomass,DE0 95,biomass,0.13,2042
DE0 96 biomass,DE0 96,biomass,0.53,2042
DE0 97 biomass,DE0 97,biomass,3.1740000000000004,2042
DE0 98 biomass,DE0 98,biomass,2.86,2042
DE0 0 biomass,DE0 0,biomass,0.4122,2041
DE0 1 biomass,DE0 1,biomass,1.733,2041
DE0 10 biomass,DE0 10,biomass,15.588,2041
DE0 100 biomass,DE0 100,biomass,15.08,2041
DE0 101 biomass,DE0 101,biomass,2.19,2041
DE0 102 biomass,DE0 102,biomass,12.407,2041
DE0 103 biomass,DE0 103,biomass,11.144,2041
DE0 104 biomass,DE0 104,biomass,7.9,2041
DE0 105 biomass,DE0 105,biomass,0.9390000000000001,2041
DE0 106 biomass,DE0 106,biomass,1.947,2041
DE0 107 biomass,DE0 107,biomass,2.85,2041
DE0 108 biomass,DE0 108,biomass,24.75,2041
DE0 109 biomass,DE0 109,biomass,0.76,2041
DE0 11 biomass,DE0 11,biomass,4.059,2041
DE0 110 biomass,DE0 110,biomass,3.59,2041
DE0 111 biomass,DE0 111,biomass,11.64,2041
DE0 112 biomass,DE0 112,biomass,33.229,2041
DE0 113 biomass,DE0 113,biomass,1.9260000000000002,2041
DE0 114 biomass,DE0 114,biomass,1.501,2041
DE0 116 biomass,DE0 116,biomass,22.4677,2041
DE0 117 biomass,DE0 117,biomass,8.98,2041
DE0 118 biomass,DE0 118,biomass,6.324,2041
DE0 119 biomass,DE0 119,biomass,36.866,2041
DE0 12 biomass,DE0 12,biomass,4.8020000000000005,2041
DE0 120 biomass,DE0 120,biomass,17.106,2041
DE0 121 biomass,DE0 121,biomass,5.934,2041
DE0 122 biomass,DE0 122,biomass,3.408,2041
DE0 123 biomass,DE0 123,biomass,1.335,2041
DE0 124 biomass,DE0 124,biomass,4.995,2041
DE0 125 biomass,DE0 125,biomass,3.8249999999999997,2041
DE0 126 biomass,DE0 126,biomass,2.598,2041
DE0 127 biomass,DE0 127,biomass,12.473,2041
DE0 13 biomass,DE0 13,biomass,4.804,2041
DE0 14 biomass,DE0 14,biomass,4.1850000000000005,2041
DE0 15 biomass,DE0 15,biomass,21.91,2041
DE0 16 biomass,DE0 16,biomass,9.0785,2041
DE0 17 biomass,DE0 17,biomass,10.373,2041
DE0 18 biomass,DE0 18,biomass,0.335,2041
DE0 19 biomass,DE0 19,biomass,31.085,2041
DE0 2 biomass,DE0 2,biomass,37.789,2041
DE0 20 biomass,DE0 20,biomass,3.7720000000000002,2041
DE0 21 biomass,DE0 21,biomass,0.045,2041
DE0 22 biomass,DE0 22,biomass,30.7,2041
DE0 23 biomass,DE0 23,biomass,6.656000000000001,2041
DE0 24 biomass,DE0 24,biomass,4.342,2041
DE0 25 biomass,DE0 25,biomass,7.9750000000000005,2041
DE0 26 biomass,DE0 26,biomass,12.233,2041
DE0 27 biomass,DE0 27,biomass,0.11,2041
DE0 28 biomass,DE0 28,biomass,6.41,2041
DE0 29 biomass,DE0 29,biomass,5.286,2041
DE0 3 biomass,DE0 3,biomass,3.5,2041
DE0 30 biomass,DE0 30,biomass,14.555,2041
DE0 31 biomass,DE0 31,biomass,3.078,2041
DE0 32 biomass,DE0 32,biomass,19.046,2041
DE0 33 biomass,DE0 33,biomass,0.6305000000000001,2041
DE0 34 biomass,DE0 34,biomass,9.896,2041
DE0 35 biomass,DE0 35,biomass,24.303,2041
DE0 36 biomass,DE0 36,biomass,9.549,2041
DE0 37 biomass,DE0 37,biomass,6.418,2041
DE0 38 biomass,DE0 38,biomass,3.8890000000000002,2041
DE0 39 biomass,DE0 39,biomass,1.876,2041
DE0 4 biomass,DE0 4,biomass,12.073,2041
DE0 40 biomass,DE0 40,biomass,7.441,2041
DE0 41 biomass,DE0 41,biomass,25.7406,2041
DE0 42 biomass,DE0 42,biomass,16.860500000000002,2041
DE0 43 biomass,DE0 43,biomass,8.629,2041
DE0 44 biomass,DE0 44,biomass,89.659,2041
DE0 45 biomass,DE0 45,biomass,7.147,2041
DE0 46 biomass,DE0 46,biomass,1.803,2041
DE0 47 biomass,DE0 47,biomass,6.575,2041
DE0 48 biomass,DE0 48,biomass,6.0440000000000005,2041
DE0 49 biomass,DE0 49,biomass,9.154,2041
DE0 5 biomass,DE0 5,biomass,8.553,2041
DE0 50 biomass,DE0 50,biomass,1.023,2041
DE0 51 biomass,DE0 51,biomass,35.414,2041
DE0 52 biomass,DE0 52,biomass,2.715,2041
DE0 53 biomass,DE0 53,biomass,21.532,2041
DE0 54 biomass,DE0 54,biomass,21.221,2041
DE0 55 biomass,DE0 55,biomass,9.168,2041
DE0 56 biomass,DE0 56,biomass,24.35,2041
DE0 57 biomass,DE0 57,biomass,13.373000000000001,2041
DE0 58 biomass,DE0 58,biomass,15.192,2041
DE0 6 biomass,DE0 6,biomass,7.78,2041
DE0 60 biomass,DE0 60,biomass,13.778,2041
DE0 61 biomass,DE0 61,biomass,6.112,2041
DE0 62 biomass,DE0 62,biomass,5.412,2041
DE0 63 biomass,DE0 63,biomass,0.845,2041
DE0 64 biomass,DE0 64,biomass,9.658,2041
DE0 65 biomass,DE0 65,biomass,6.873,2041
DE0 66 biomass,DE0 66,biomass,6.12,2041
DE0 68 biomass,DE0 68,biomass,11.825000000000001,2041
DE0 69 biomass,DE0 69,biomass,2.162,2041
DE0 7 biomass,DE0 7,biomass,1.656,2041
DE0 70 biomass,DE0 70,biomass,7.0615000000000006,2041
DE0 71 biomass,DE0 71,biomass,5.728,2041
DE0 72 biomass,DE0 72,biomass,5.3100000000000005,2041
DE0 73 biomass,DE0 73,biomass,9.906,2041
DE0 74 biomass,DE0 74,biomass,0.0194,2041
DE0 75 biomass,DE0 75,biomass,3.3395,2041
DE0 76 biomass,DE0 76,biomass,13.105,2041
DE0 77 biomass,DE0 77,biomass,15.588,2041
DE0 78 biomass,DE0 78,biomass,4.587,2041
DE0 79 biomass,DE0 79,biomass,2.527,2041
DE0 8 biomass,DE0 8,biomass,6.499,2041
DE0 80 biomass,DE0 80,biomass,23.251,2041
DE0 81 biomass,DE0 81,biomass,5.41,2041
DE0 82 biomass,DE0 82,biomass,4.094,2041
DE0 83 biomass,DE0 83,biomass,9.8509,2041
DE0 84 biomass,DE0 84,biomass,0.605,2041
DE0 85 biomass,DE0 85,biomass,5.6695,2041
DE0 86 biomass,DE0 86,biomass,13.9715,2041
DE0 87 biomass,DE0 87,biomass,5.7316,2041
DE0 88 biomass,DE0 88,biomass,26.997,2041
DE0 89 biomass,DE0 89,biomass,10.4015,2041
DE0 9 biomass,DE0 9,biomass,2.6319999999999997,2041
DE0 90 biomass,DE0 90,biomass,15.9,2041
DE0 91 biomass,DE0 91,biomass,2.135,2041
DE0 92 biomass,DE0 92,biomass,14.1785,2041
DE0 93 biomass,DE0 93,biomass,1.535,2041
DE0 94 biomass,DE0 94,biomass,4.2905,2041
DE0 96 biomass,DE0 96,biomass,1.124,2041
DE0 97 biomass,DE0 97,biomass,3.229,2041
DE0 98 biomass,DE0 98,biomass,8.487,2041
DE0 99 biomass,DE0 99,biomass,5.542,2041
DE0 0 biomass,DE0 0,biomass,0.7835000000000001,2040
DE0 1 biomass,DE0 1,biomass,3.4059999999999997,2040
DE0 10 biomass,DE0 10,biomass,9.512,2040
DE0 100 biomass,DE0 100,biomass,7.436,2040
DE0 101 biomass,DE0 101,biomass,1.8639999999999999,2040
DE0 102 biomass,DE0 102,biomass,7.706,2040
DE0 103 biomass,DE0 103,biomass,15.878,2040
DE0 104 biomass,DE0 104,biomass,2.4779999999999998,2040
DE0 105 biomass,DE0 105,biomass,0.59,2040
DE0 106 biomass,DE0 106,biomass,0.885,2040
DE0 107 biomass,DE0 107,biomass,1.1400000000000001,2040
DE0 108 biomass,DE0 108,biomass,10.336,2040
DE0 109 biomass,DE0 109,biomass,0.19,2040
DE0 11 biomass,DE0 11,biomass,6.2,2040
DE0 110 biomass,DE0 110,biomass,0.892,2040
DE0 111 biomass,DE0 111,biomass,9.549,2040
DE0 112 biomass,DE0 112,biomass,19.953,2040
DE0 113 biomass,DE0 113,biomass,2.314,2040
DE0 114 biomass,DE0 114,biomass,0.14,2040
DE0 116 biomass,DE0 116,biomass,6.809,2040
DE0 117 biomass,DE0 117,biomass,7.867,2040
DE0 118 biomass,DE0 118,biomass,3.7830000000000004,2040
DE0 119 biomass,DE0 119,biomass,16.81,2040
DE0 120 biomass,DE0 120,biomass,18.403,2040
DE0 121 biomass,DE0 121,biomass,0.911,2040
DE0 122 biomass,DE0 122,biomass,5.531,2040
DE0 123 biomass,DE0 123,biomass,2.588,2040
DE0 124 biomass,DE0 124,biomass,0.537,2040
DE0 125 biomass,DE0 125,biomass,1.0,2040
DE0 127 biomass,DE0 127,biomass,11.533,2040
DE0 13 biomass,DE0 13,biomass,3.642,2040
DE0 14 biomass,DE0 14,biomass,1.05,2040
DE0 15 biomass,DE0 15,biomass,8.987,2040
DE0 16 biomass,DE0 16,biomass,5.401,2040
DE0 17 biomass,DE0 17,biomass,10.264,2040
DE0 19 biomass,DE0 19,biomass,20.477,2040
DE0 2 biomass,DE0 2,biomass,16.665,2040
DE0 20 biomass,DE0 20,biomass,1.33,2040
DE0 22 biomass,DE0 22,biomass,16.945,2040
DE0 23 biomass,DE0 23,biomass,4.934,2040
DE0 24 biomass,DE0 24,biomass,8.263,2040
DE0 25 biomass,DE0 25,biomass,2.315,2040
DE0 26 biomass,DE0 26,biomass,14.902000000000001,2040
DE0 27 biomass,DE0 27,biomass,2.3310000000000004,2040
DE0 28 biomass,DE0 28,biomass,5.373,2040
DE0 29 biomass,DE0 29,biomass,1.662,2040
DE0 3 biomass,DE0 3,biomass,1.5,2040
DE0 30 biomass,DE0 30,biomass,14.541,2040
DE0 31 biomass,DE0 31,biomass,0.112,2040
DE0 32 biomass,DE0 32,biomass,8.748,2040
DE0 33 biomass,DE0 33,biomass,2.005,2040
DE0 34 biomass,DE0 34,biomass,6.5659600000000005,2040
DE0 35 biomass,DE0 35,biomass,13.925,2040
DE0 36 biomass,DE0 36,biomass,4.205,2040
DE0 37 biomass,DE0 37,biomass,11.533999999999999,2040
DE0 38 biomass,DE0 38,biomass,1.367,2040
DE0 39 biomass,DE0 39,biomass,2.642,2040
DE0 4 biomass,DE0 4,biomass,8.389,2040
DE0 40 biomass,DE0 40,biomass,3.9703,2040
DE0 41 biomass,DE0 41,biomass,3.4394,2040
DE0 42 biomass,DE0 42,biomass,7.5520000000000005,2040
DE0 43 biomass,DE0 43,biomass,8.335,2040
DE0 44 biomass,DE0 44,biomass,77.037,2040
DE0 45 biomass,DE0 45,biomass,1.601,2040
DE0 46 biomass,DE0 46,biomass,3.32,2040
DE0 47 biomass,DE0 47,biomass,0.6,2040
DE0 48 biomass,DE0 48,biomass,4.273,2040
DE0 49 biomass,DE0 49,biomass,5.51,2040
DE0 5 biomass,DE0 5,biomass,6.3100000000000005,2040
DE0 50 biomass,DE0 50,biomass,0.65,2040
DE0 51 biomass,DE0 51,biomass,18.013,2040
DE0 52 biomass,DE0 52,biomass,0.386,2040
DE0 53 biomass,DE0 53,biomass,22.5835,2040
DE0 54 biomass,DE0 54,biomass,9.504,2040
DE0 55 biomass,DE0 55,biomass,10.772,2040
DE0 56 biomass,DE0 56,biomass,5.974,2040
DE0 57 biomass,DE0 57,biomass,3.517,2040
DE0 58 biomass,DE0 58,biomass,4.526,2040
DE0 6 biomass,DE0 6,biomass,5.18,2040
DE0 60 biomass,DE0 60,biomass,18.201999999999998,2040
DE0 61 biomass,DE0 61,biomass,4.829,2040
DE0 62 biomass,DE0 62,biomass,5.634,2040
DE0 63 biomass,DE0 63,biomass,2.6630000000000003,2040
DE0 64 biomass,DE0 64,biomass,1.9300000000000002,2040
DE0 65 biomass,DE0 65,biomass,10.32,2040
DE0 66 biomass,DE0 66,biomass,5.6355,2040
DE0 68 biomass,DE0 68,biomass,5.251,2040
DE0 69 biomass,DE0 69,biomass,2.099,2040
DE0 7 biomass,DE0 7,biomass,1.605,2040
DE0 70 biomass,DE0 70,biomass,3.49,2040
DE0 71 biomass,DE0 71,biomass,0.8180000000000001,2040
DE0 72 biomass,DE0 72,biomass,2.4610000000000003,2040
DE0 73 biomass,DE0 73,biomass,6.342,2040
DE0 74 biomass,DE0 74,biomass,0.6093999999999999,2040
DE0 75 biomass,DE0 75,biomass,0.11,2040
DE0 76 biomass,DE0 76,biomass,6.77165,2040
DE0 77 biomass,DE0 77,biomass,3.152,2040
DE0 78 biomass,DE0 78,biomass,3.8810000000000002,2040
DE0 79 biomass,DE0 79,biomass,0.275,2040
DE0 8 biomass,DE0 8,biomass,4.15,2040
DE0 80 biomass,DE0 80,biomass,11.9,2040
DE0 81 biomass,DE0 81,biomass,5.201,2040
DE0 82 biomass,DE0 82,biomass,3.4765,2040
DE0 83 biomass,DE0 83,biomass,3.89,2040
DE0 84 biomass,DE0 84,biomass,0.25,2040
DE0 85 biomass,DE0 85,biomass,2.08,2040
DE0 86 biomass,DE0 86,biomass,13.698,2040
DE0 87 biomass,DE0 87,biomass,2.099,2040
DE0 88 biomass,DE0 88,biomass,10.737,2040
DE0 89 biomass,DE0 89,biomass,6.9415000000000004,2040
DE0 9 biomass,DE0 9,biomass,2.0869999999999997,2040
DE0 90 biomass,DE0 90,biomass,3.8009999999999997,2040
DE0 91 biomass,DE0 91,biomass,1.425,2040
DE0 92 biomass,DE0 92,biomass,8.062,2040
DE0 94 biomass,DE0 94,biomass,0.88,2040
DE0 96 biomass,DE0 96,biomass,0.3,2040
DE0 97 biomass,DE0 97,biomass,1.823,2040
DE0 98 biomass,DE0 98,biomass,9.701,2040
DE0 99 biomass,DE0 99,biomass,1.996,2040
DE0 0 biomass,DE0 0,biomass,0.03615,2039
DE0 1 biomass,DE0 1,biomass,2.063,2039
DE0 10 biomass,DE0 10,biomass,8.709,2039
DE0 100 biomass,DE0 100,biomass,10.847,2039
DE0 101 biomass,DE0 101,biomass,1.4240000000000002,2039
DE0 102 biomass,DE0 102,biomass,2.55,2039
DE0 103 biomass,DE0 103,biomass,9.11,2039
DE0 104 biomass,DE0 104,biomass,3.8124000000000002,2039
DE0 105 biomass,DE0 105,biomass,4.218,2039
DE0 106 biomass,DE0 106,biomass,5.45,2039
DE0 107 biomass,DE0 107,biomass,1.351,2039
DE0 108 biomass,DE0 108,biomass,5.363,2039
DE0 11 biomass,DE0 11,biomass,3.3098,2039
DE0 110 biomass,DE0 110,biomass,9.701,2039
DE0 111 biomass,DE0 111,biomass,10.59,2039
DE0 112 biomass,DE0 112,biomass,11.61,2039
DE0 114 biomass,DE0 114,biomass,0.943,2039
DE0 116 biomass,DE0 116,biomass,6.985,2039
DE0 117 biomass,DE0 117,biomass,6.939,2039
DE0 118 biomass,DE0 118,biomass,1.8034499999999998,2039
DE0 119 biomass,DE0 119,biomass,14.2022,2039
DE0 120 biomass,DE0 120,biomass,9.090200000000001,2039
DE0 121 biomass,DE0 121,biomass,2.52,2039
DE0 122 biomass,DE0 122,biomass,0.537,2039
DE0 123 biomass,DE0 123,biomass,0.015,2039
DE0 124 biomass,DE0 124,biomass,1.169,2039
DE0 125 biomass,DE0 125,biomass,0.79,2039
DE0 126 biomass,DE0 126,biomass,0.122,2039
DE0 127 biomass,DE0 127,biomass,5.103,2039
DE0 13 biomass,DE0 13,biomass,1.083,2039
