,bus,carrier,p_nom,year_removed
DE0 109 solar,DE0 109,solar,2.49337,2032
DE0 11 solar,DE0 11,solar,9.568298,2032
DE0 110 onwind,DE0 110,onwind,29.802,2032
DE0 110 solar,DE0 110,solar,3.25656,2032
DE0 111 onwind,DE0 111,onwind,19.5,2032
DE0 111 solar,DE0 111,solar,21.854097,2032
DE0 112 solar,DE0 112,solar,6.088484,2032
DE0 113 solar,DE0 113,solar,1.620221,2032
DE0 114 onwind,DE0 114,onwind,8.8,2032
DE0 114 solar,DE0 114,solar,2.95362,2032
DE0 116 onwind,DE0 116,onwind,17.6,2032
DE0 116 solar,DE0 116,solar,15.29308,2032
DE0 117 onwind,DE0 117,onwind,29.0,2032
DE0 117 solar,DE0 117,solar,10.014869,2032
DE0 118 onwind,DE0 118,onwind,3.0,2032
DE0 118 solar,DE0 118,solar,14.198037,2032
DE0 119 onwind,DE0 119,onwind,46.730000000000004,2032
DE0 119 solar,DE0 119,solar,1.704126,2032
DE0 12 onwind,DE0 12,onwind,26.0,2032
DE0 12 solar,DE0 12,solar,9.862386,2032
DE0 120 onwind,DE0 120,onwind,1.25,2032
DE0 120 solar,DE0 120,solar,30.38827,2032
DE0 121 solar,DE0 121,solar,12.590582,2032
DE0 122 onwind,DE0 122,onwind,3.5,2032
DE0 122 solar,DE0 122,solar,1.690472,2032
DE0 123 solar,DE0 123,solar,9.830631,2032
DE0 124 onwind,DE0 124,onwind,8.0,2032
DE0 124 solar,DE0 124,solar,0.85114,2032
DE0 125 solar,DE0 125,solar,8.558043,2032
DE0 126 onwind,DE0 126,onwind,3.9000000000000004,2032
DE0 126 solar,DE0 126,solar,3.40157,2032
DE0 127 solar,DE0 127,solar,17.669289,2032
DE0 13 onwind,DE0 13,onwind,2.0,2032
DE0 13 solar,DE0 13,solar,8.991564,2032
DE0 14 solar,DE0 14,solar,6.331715,2032
DE0 15 onwind,DE0 15,onwind,30.0,2032
DE0 15 solar,DE0 15,solar,1.607606,2032
DE0 16 solar,DE0 16,solar,2.570941,2032
DE0 17 solar,DE0 17,solar,13.804945,2032
DE0 18 onwind,DE0 18,onwind,0.8,2032
DE0 18 solar,DE0 18,solar,13.761280000000001,2032
DE0 19 onwind,DE0 19,onwind,21.05,2032
DE0 19 solar,DE0 19,solar,6.107633,2032
DE0 2 onwind,DE0 2,onwind,10.8,2032
DE0 2 solar,DE0 2,solar,3.177948,2032
DE0 20 onwind,DE0 20,onwind,12.0,2032
DE0 20 solar,DE0 20,solar,7.88801,2032
DE0 21 onwind,DE0 21,onwind,8.0,2032
DE0 21 solar,DE0 21,solar,3.526973,2032
DE0 22 onwind,DE0 22,onwind,2.0,2032
DE0 22 solar,DE0 22,solar,7.978713,2032
DE0 23 solar,DE0 23,solar,8.679696,2032
DE0 24 onwind,DE0 24,onwind,11.3,2032
DE0 24 solar,DE0 24,solar,25.167819,2032
DE0 25 onwind,DE0 25,onwind,5.0,2032
DE0 25 solar,DE0 25,solar,1.757323,2032
DE0 26 solar,DE0 26,solar,9.636563,2032
DE0 27 solar,DE0 27,solar,5.97012,2032
DE0 28 onwind,DE0 28,onwind,47.4,2032
DE0 28 solar,DE0 28,solar,3.366286,2032
DE0 29 solar,DE0 29,solar,9.167203,2032
DE0 3 onwind,DE0 3,onwind,4.0,2032
DE0 3 solar,DE0 3,solar,1.76333,2032
DE0 30 solar,DE0 30,solar,73.550018,2032
DE0 31 solar,DE0 31,solar,18.925341,2032
DE0 32 onwind,DE0 32,onwind,13.2,2032
DE0 32 solar,DE0 32,solar,6.87852,2032
DE0 33 onwind,DE0 33,onwind,24.0,2032
DE0 33 solar,DE0 33,solar,5.80642,2032
DE0 34 onwind,DE0 34,onwind,1.5,2032
DE0 34 solar,DE0 34,solar,8.800907,2032
DE0 35 onwind,DE0 35,onwind,24.0,2032
DE0 35 solar,DE0 35,solar,11.092459999999999,2032
DE0 36 onwind,DE0 36,onwind,0.0015,2032
DE0 36 solar,DE0 36,solar,16.790746,2032
DE0 37 onwind,DE0 37,onwind,8.8,2032
DE0 37 solar,DE0 37,solar,26.536716,2032
DE0 38 solar,DE0 38,solar,6.675398,2032
DE0 39 onwind,DE0 39,onwind,17.2,2032
DE0 39 solar,DE0 39,solar,8.19802,2032
DE0 4 solar,DE0 4,solar,18.766492,2032
DE0 40 onwind,DE0 40,onwind,0.8,2032
DE0 40 solar,DE0 40,solar,10.80221,2032
DE0 41 onwind,DE0 41,onwind,1.5,2032
DE0 41 solar,DE0 41,solar,5.911631,2032
DE0 42 onwind,DE0 42,onwind,35.5045,2032
DE0 42 solar,DE0 42,solar,10.725533,2032
DE0 43 onwind,DE0 43,onwind,53.5,2032
DE0 43 solar,DE0 43,solar,4.348428,2032
DE0 44 onwind,DE0 44,onwind,137.04999999999998,2032
DE0 44 solar,DE0 44,solar,27.69701,2032
DE0 45 onwind,DE0 45,onwind,8.0,2032
DE0 45 solar,DE0 45,solar,2.7514600000000002,2032
DE0 46 solar,DE0 46,solar,3.77,2032
DE0 47 onwind,DE0 47,onwind,15.799999999999999,2032
DE0 47 solar,DE0 47,solar,18.52981,2032
DE0 48 solar,DE0 48,solar,14.671645,2032
DE0 49 onwind,DE0 49,onwind,3.0,2032
DE0 49 solar,DE0 49,solar,11.30977,2032
DE0 5 onwind,DE0 5,onwind,8.0,2032
DE0 5 solar,DE0 5,solar,2.770392,2032
DE0 50 onwind,DE0 50,onwind,20.0,2032
DE0 50 solar,DE0 50,solar,9.565597,2032
DE0 51 onwind,DE0 51,onwind,44.1,2032
DE0 51 solar,DE0 51,solar,2.515065,2032
DE0 52 onwind,DE0 52,onwind,6.8999999999999995,2032
DE0 52 solar,DE0 52,solar,7.93698,2032
DE0 53 onwind,DE0 53,onwind,10.0,2032
DE0 53 solar,DE0 53,solar,20.06939,2032
DE0 54 onwind,DE0 54,onwind,10.0,2032
DE0 54 solar,DE0 54,solar,3.038635,2032
DE0 55 onwind,DE0 55,onwind,27.599999999999998,2032
DE0 55 solar,DE0 55,solar,5.97066,2032
DE0 56 onwind,DE0 56,onwind,86.05,2032
DE0 56 solar,DE0 56,solar,1.948081,2032
DE0 57 onwind,DE0 57,onwind,9.0,2032
DE0 57 solar,DE0 57,solar,13.682003,2032
DE0 58 onwind,DE0 58,onwind,51.6012,2032
DE0 58 solar,DE0 58,solar,3.374507,2032
DE0 6 onwind,DE0 6,onwind,21.6,2032
DE0 6 solar,DE0 6,solar,9.404613,2032
DE0 60 solar,DE0 60,solar,27.144151,2032
DE0 61 onwind,DE0 61,onwind,42.3,2032
DE0 61 solar,DE0 61,solar,1.402035,2032
DE0 62 onwind,DE0 62,onwind,14.6,2032
DE0 62 solar,DE0 62,solar,4.836901,2032
DE0 63 solar,DE0 63,solar,13.540101,2032
DE0 64 solar,DE0 64,solar,3.52562,2032
DE0 65 onwind,DE0 65,onwind,30.0,2032
DE0 65 solar,DE0 65,solar,9.77897,2032
DE0 66 onwind,DE0 66,onwind,8.0,2032
DE0 66 solar,DE0 66,solar,5.287436,2032
DE0 68 onwind,DE0 68,onwind,11.2,2032
DE0 68 solar,DE0 68,solar,2.013565,2032
DE0 69 solar,DE0 69,solar,10.942021,2032
DE0 7 solar,DE0 7,solar,7.568494,2032
DE0 70 solar,DE0 70,solar,21.454239,2032
DE0 71 solar,DE0 71,solar,16.23424,2032
DE0 72 onwind,DE0 72,onwind,89.75,2032
DE0 72 solar,DE0 72,solar,3.475526,2032
DE0 73 onwind,DE0 73,onwind,72.3,2032
DE0 73 solar,DE0 73,solar,9.977404,2032
DE0 74 onwind,DE0 74,onwind,0.275,2032
DE0 74 solar,DE0 74,solar,2.47538,2032
DE0 75 onwind,DE0 75,onwind,8.4,2032
DE0 75 solar,DE0 75,solar,9.03978,2032
DE0 76 solar,DE0 76,solar,24.147775,2032
DE0 77 onwind,DE0 77,onwind,81.5,2032
DE0 77 solar,DE0 77,solar,1.966176,2032
DE0 78 onwind,DE0 78,onwind,10.8,2032
DE0 78 solar,DE0 78,solar,2.314452,2032
DE0 79 onwind,DE0 79,onwind,11.2,2032
DE0 79 solar,DE0 79,solar,14.08043,2032
DE0 8 onwind,DE0 8,onwind,12.0,2032
DE0 8 solar,DE0 8,solar,12.718355,2032
DE0 80 onwind,DE0 80,onwind,30.0,2032
DE0 80 solar,DE0 80,solar,5.307552,2032
DE0 81 onwind,DE0 81,onwind,10.8,2032
DE0 81 solar,DE0 81,solar,5.120337,2032
DE0 82 solar,DE0 82,solar,17.616595,2032
DE0 83 onwind,DE0 83,onwind,4.0,2032
DE0 83 solar,DE0 83,solar,4.589904,2032
DE0 84 onwind,DE0 84,onwind,4.0,2032
DE0 84 solar,DE0 84,solar,6.10028,2032
DE0 85 solar,DE0 85,solar,12.646734,2032
DE0 86 solar,DE0 86,solar,19.667766,2032
DE0 87 solar,DE0 87,solar,10.528861,2032
DE0 88 onwind,DE0 88,onwind,22.85,2032
DE0 88 solar,DE0 88,solar,3.532149,2032
DE0 89 solar,DE0 89,solar,49.274271,2032
DE0 9 solar,DE0 9,solar,5.74123,2032
DE0 90 onwind,DE0 90,onwind,2.0,2032
DE0 90 solar,DE0 90,solar,1.568614,2032
DE0 91 onwind,DE0 91,onwind,20.0,2032
DE0 91 solar,DE0 91,solar,4.01733,2032
DE0 92 onwind,DE0 92,onwind,20.4,2032
DE0 92 solar,DE0 92,solar,1.392848,2032
DE0 93 onwind,DE0 93,onwind,8.0,2032
DE0 93 solar,DE0 93,solar,8.64063,2032
DE0 94 solar,DE0 94,solar,5.557775,2032
DE0 95 solar,DE0 95,solar,11.530891,2032
DE0 96 onwind,DE0 96,onwind,6.0,2032
DE0 96 solar,DE0 96,solar,2.80595,2032
DE0 97 solar,DE0 97,solar,0.799842,2032
DE0 98 onwind,DE0 98,onwind,17.5,2032
DE0 98 solar,DE0 98,solar,27.830637,2032
DE0 99 onwind,DE0 99,onwind,14.0,2032
DE0 99 solar,DE0 99,solar,6.804853,2032
DE0 0 solar,DE0 0,solar,12.732937,2031
DE0 1 solar,DE0 1,solar,1.559207,2031
DE0 10 onwind,DE0 10,onwind,156.5,2031
DE0 10 solar,DE0 10,solar,2.773425,2031
DE0 100 onwind,DE0 100,onwind,4.9,2031
DE0 100 solar,DE0 100,solar,10.435678,2031
DE0 101 solar,DE0 101,solar,1.648955,2031
DE0 102 solar,DE0 102,solar,7.956568,2031
DE0 103 solar,DE0 103,solar,13.074892,2031
DE0 104 onwind,DE0 104,onwind,4.0,2031
DE0 104 solar,DE0 104,solar,11.833038,2031
DE0 105 onwind,DE0 105,onwind,16.5,2031
DE0 105 solar,DE0 105,solar,3.4678899999999997,2031
DE0 106 solar,DE0 106,solar,2.493271,2031
DE0 107 onwind,DE0 107,onwind,38.199999999999996,2031
DE0 107 solar,DE0 107,solar,2.1582,2031
DE0 108 onwind,DE0 108,onwind,24.0,2031
DE0 108 solar,DE0 108,solar,8.30536,2031
DE0 109 solar,DE0 109,solar,1.58743,2031
DE0 11 onwind,DE0 11,onwind,12.3,2031
DE0 11 solar,DE0 11,solar,4.886441,2031
DE0 110 onwind,DE0 110,onwind,57.5,2031
DE0 110 solar,DE0 110,solar,1.320656,2031
DE0 111 onwind,DE0 111,onwind,24.8,2031
DE0 111 solar,DE0 111,solar,14.144106,2031
DE0 112 solar,DE0 112,solar,8.834808,2031
DE0 113 onwind,DE0 113,onwind,10.0,2031
DE0 113 solar,DE0 113,solar,1.166104,2031
DE0 114 onwind,DE0 114,onwind,8.0,2031
DE0 114 solar,DE0 114,solar,1.75737,2031
DE0 116 onwind,DE0 116,onwind,12.7,2031
DE0 116 solar,DE0 116,solar,9.38877,2031
DE0 117 onwind,DE0 117,onwind,25.4,2031
DE0 117 solar,DE0 117,solar,8.285245,2031
DE0 118 onwind,DE0 118,onwind,10.5,2031
DE0 118 solar,DE0 118,solar,11.42375,2031
DE0 119 onwind,DE0 119,onwind,64.75,2031
DE0 119 solar,DE0 119,solar,1.630366,2031
DE0 12 solar,DE0 12,solar,7.624113,2031
DE0 120 onwind,DE0 120,onwind,1.25,2031
DE0 120 solar,DE0 120,solar,13.628435,2031
DE0 121 solar,DE0 121,solar,8.789785,2031
DE0 122 onwind,DE0 122,onwind,27.75,2031
DE0 122 solar,DE0 122,solar,0.610464,2031
DE0 123 solar,DE0 123,solar,9.841859,2031
DE0 124 onwind,DE0 124,onwind,3.0,2031
DE0 124 solar,DE0 124,solar,0.387778,2031
DE0 125 onwind,DE0 125,onwind,6.0,2031
DE0 125 solar,DE0 125,solar,7.57241,2031
DE0 126 solar,DE0 126,solar,1.30837,2031
DE0 127 solar,DE0 127,solar,8.54952,2031
DE0 13 solar,DE0 13,solar,6.515826,2031
DE0 14 onwind,DE0 14,onwind,6.4,2031
DE0 14 solar,DE0 14,solar,1.911336,2031
DE0 15 onwind,DE0 15,onwind,67.0,2031
DE0 15 solar,DE0 15,solar,0.907359,2031
DE0 16 solar,DE0 16,solar,2.056094,2031
DE0 17 solar,DE0 17,solar,12.359694,2031
DE0 18 onwind,DE0 18,onwind,6.4,2031
DE0 18 solar,DE0 18,solar,6.95817,2031
DE0 19 onwind,DE0 19,onwind,20.35,2031
DE0 19 solar,DE0 19,solar,3.29378,2031
DE0 2 onwind,DE0 2,onwind,24.015,2031
DE0 2 solar,DE0 2,solar,2.489996,2031
DE0 20 onwind,DE0 20,onwind,28.8,2031
DE0 20 solar,DE0 20,solar,4.44241,2031
DE0 21 onwind,DE0 21,onwind,19.7,2031
DE0 21 solar,DE0 21,solar,2.866415,2031
DE0 22 onwind,DE0 22,onwind,0.01,2031
DE0 22 solar,DE0 22,solar,6.493036,2031
DE0 23 onwind,DE0 23,onwind,25.5,2031
DE0 23 solar,DE0 23,solar,1.546162,2031
DE0 24 onwind,DE0 24,onwind,0.8,2031
DE0 24 solar,DE0 24,solar,19.462135,2031
DE0 25 onwind,DE0 25,onwind,16.0,2031
DE0 25 solar,DE0 25,solar,1.154387,2031
DE0 26 solar,DE0 26,solar,9.078572,2031
DE0 27 solar,DE0 27,solar,4.06247,2031
DE0 28 onwind,DE0 28,onwind,54.8,2031
DE0 28 solar,DE0 28,solar,1.724088,2031
DE0 29 solar,DE0 29,solar,6.130593,2031
DE0 3 onwind,DE0 3,onwind,7.0,2031
DE0 3 solar,DE0 3,solar,1.52776,2031
DE0 30 solar,DE0 30,solar,49.174429,2031
DE0 31 onwind,DE0 31,onwind,4.7,2031
DE0 31 solar,DE0 31,solar,14.70742,2031
DE0 32 onwind,DE0 32,onwind,20.1,2031
DE0 32 solar,DE0 32,solar,5.563456,2031
DE0 33 onwind,DE0 33,onwind,13.0,2031
DE0 33 solar,DE0 33,solar,3.55954,2031
DE0 34 onwind,DE0 34,onwind,8.5,2031
DE0 34 solar,DE0 34,solar,7.478711,2031
DE0 35 onwind,DE0 35,onwind,12.0,2031
DE0 35 solar,DE0 35,solar,10.60067,2031
DE0 36 onwind,DE0 36,onwind,0.8,2031
DE0 36 solar,DE0 36,solar,10.399813,2031
DE0 37 onwind,DE0 37,onwind,68.5,2031
DE0 37 solar,DE0 37,solar,16.875217,2031
DE0 38 onwind,DE0 38,onwind,23.2,2031
DE0 38 solar,DE0 38,solar,3.602836,2031
DE0 39 onwind,DE0 39,onwind,10.0,2031
DE0 39 solar,DE0 39,solar,5.42978,2031
DE0 4 solar,DE0 4,solar,14.141827000000001,2031
DE0 40 onwind,DE0 40,onwind,2.0,2031
DE0 40 solar,DE0 40,solar,6.356787,2031
DE0 41 onwind,DE0 41,onwind,9.3,2031
DE0 41 solar,DE0 41,solar,4.070237,2031
DE0 42 onwind,DE0 42,onwind,9.1,2031
DE0 42 solar,DE0 42,solar,5.861226,2031
DE0 43 onwind,DE0 43,onwind,74.25,2031
DE0 43 solar,DE0 43,solar,1.30465,2031
DE0 44 onwind,DE0 44,onwind,141.04999999999998,2031
DE0 44 solar,DE0 44,solar,19.562829,2031
DE0 45 onwind,DE0 45,onwind,39.3,2031
DE0 45 solar,DE0 45,solar,1.519003,2031
DE0 46 solar,DE0 46,solar,2.569888,2031
DE0 47 onwind,DE0 47,onwind,21.599999999999998,2031
DE0 47 solar,DE0 47,solar,4.680158,2031
DE0 48 solar,DE0 48,solar,12.969206999999999,2031
DE0 49 solar,DE0 49,solar,8.432318,2031
DE0 5 onwind,DE0 5,onwind,64.8,2031
DE0 5 solar,DE0 5,solar,1.893208,2031
DE0 50 onwind,DE0 50,onwind,8.0,2031
DE0 50 solar,DE0 50,solar,11.486142000000001,2031
DE0 51 onwind,DE0 51,onwind,52.2,2031
DE0 51 solar,DE0 51,solar,2.399679,2031
DE0 52 onwind,DE0 52,onwind,35.5,2031
DE0 52 solar,DE0 52,solar,5.72429,2031
DE0 53 onwind,DE0 53,onwind,2.0,2031
DE0 53 solar,DE0 53,solar,21.214088,2031
DE0 54 onwind,DE0 54,onwind,6.8999999999999995,2031
DE0 54 solar,DE0 54,solar,1.823868,2031
DE0 55 onwind,DE0 55,onwind,36.1,2031
DE0 55 solar,DE0 55,solar,3.97141,2031
DE0 56 onwind,DE0 56,onwind,88.0,2031
DE0 56 solar,DE0 56,solar,1.480616,2031
DE0 57 onwind,DE0 57,onwind,2.0,2031
DE0 57 solar,DE0 57,solar,9.620281,2031
DE0 58 onwind,DE0 58,onwind,45.0,2031
DE0 58 solar,DE0 58,solar,1.220489,2031
DE0 6 onwind,DE0 6,onwind,7.9,2031
DE0 6 solar,DE0 6,solar,6.433941,2031
DE0 60 solar,DE0 60,solar,18.809262,2031
DE0 61 onwind,DE0 61,onwind,18.1,2031
DE0 61 solar,DE0 61,solar,0.9301969999999999,2031
DE0 62 onwind,DE0 62,onwind,34.0,2031
DE0 62 solar,DE0 62,solar,0.962456,2031
DE0 63 onwind,DE0 63,onwind,4.0,2031
DE0 63 solar,DE0 63,solar,15.446643,2031
DE0 64 solar,DE0 64,solar,2.98486,2031
DE0 65 onwind,DE0 65,onwind,4.2,2031
DE0 65 solar,DE0 65,solar,6.84434,2031
DE0 66 solar,DE0 66,solar,3.8531500000000003,2031
DE0 68 onwind,DE0 68,onwind,9.399999999999999,2031
DE0 68 solar,DE0 68,solar,1.00005,2031
DE0 69 solar,DE0 69,solar,5.873809,2031
DE0 7 solar,DE0 7,solar,8.918004,2031
DE0 70 solar,DE0 70,solar,11.608275,2031
DE0 71 solar,DE0 71,solar,13.127895,2031
DE0 72 onwind,DE0 72,onwind,141.0,2031
DE0 72 solar,DE0 72,solar,2.59824,2031
DE0 73 onwind,DE0 73,onwind,60.699999999999996,2031
DE0 73 solar,DE0 73,solar,9.068571,2031
DE0 74 solar,DE0 74,solar,1.13547,2031
DE0 75 onwind,DE0 75,onwind,18.6,2031
DE0 75 solar,DE0 75,solar,7.18935,2031
DE0 76 solar,DE0 76,solar,17.587077,2031
DE0 77 onwind,DE0 77,onwind,44.0,2031
DE0 77 solar,DE0 77,solar,0.90636,2031
DE0 78 onwind,DE0 78,onwind,34.0,2031
DE0 78 solar,DE0 78,solar,1.997025,2031
DE0 79 solar,DE0 79,solar,4.00282,2031
DE0 8 onwind,DE0 8,onwind,12.6,2031
DE0 8 solar,DE0 8,solar,5.456203,2031
DE0 80 onwind,DE0 80,onwind,28.63,2031
DE0 80 solar,DE0 80,solar,4.808609,2031
DE0 81 solar,DE0 81,solar,4.02478,2031
DE0 82 solar,DE0 82,solar,9.643446,2031
DE0 83 onwind,DE0 83,onwind,3.5,2031
DE0 83 solar,DE0 83,solar,4.7047170000000005,2031
DE0 84 onwind,DE0 84,onwind,13.7,2031
DE0 84 solar,DE0 84,solar,6.482443,2031
DE0 85 solar,DE0 85,solar,6.556437,2031
DE0 86 solar,DE0 86,solar,17.005074,2031
DE0 87 onwind,DE0 87,onwind,0.8,2031
DE0 87 solar,DE0 87,solar,8.546135,2031
DE0 88 onwind,DE0 88,onwind,38.25,2031
DE0 88 solar,DE0 88,solar,3.011153,2031
DE0 89 onwind,DE0 89,onwind,2.0,2031
DE0 89 solar,DE0 89,solar,13.947503,2031
DE0 9 onwind,DE0 9,onwind,10.3,2031
DE0 9 solar,DE0 9,solar,4.2841000000000005,2031
DE0 90 onwind,DE0 90,onwind,47.51,2031
DE0 90 solar,DE0 90,solar,1.171609,2031
DE0 91 onwind,DE0 91,onwind,14.6,2031
DE0 91 solar,DE0 91,solar,3.45126,2031
DE0 92 onwind,DE0 92,onwind,6.0,2031
DE0 92 solar,DE0 92,solar,1.180162,2031
DE0 93 onwind,DE0 93,onwind,0.8,2031
DE0 93 solar,DE0 93,solar,7.04915,2031
DE0 94 solar,DE0 94,solar,5.058403,2031
DE0 95 onwind,DE0 95,onwind,5.0,2031
DE0 95 solar,DE0 95,solar,9.00843,2031
DE0 96 onwind,DE0 96,onwind,2.0,2031
DE0 96 solar,DE0 96,solar,1.41952,2031
DE0 97 onwind,DE0 97,onwind,1.6,2031
DE0 97 solar,DE0 97,solar,0.64089,2031
DE0 98 onwind,DE0 98,onwind,5.5,2031
DE0 98 solar,DE0 98,solar,14.945206,2031
DE0 99 onwind,DE0 99,onwind,51.1,2031
DE0 99 solar,DE0 99,solar,1.863052,2031
DE0 0 onwind,DE0 0,onwind,9.0,2030
DE0 0 solar,DE0 0,solar,12.056117,2030
DE0 1 solar,DE0 1,solar,0.562003,2030
DE0 10 onwind,DE0 10,onwind,32.7,2030
DE0 10 solar,DE0 10,solar,1.807411,2030
DE0 100 onwind,DE0 100,onwind,1.2,2030
DE0 100 solar,DE0 100,solar,8.798957,2030
DE0 101 solar,DE0 101,solar,2.333695,2030
DE0 102 onwind,DE0 102,onwind,4.6,2030
DE0 102 solar,DE0 102,solar,7.997677,2030
DE0 103 solar,DE0 103,solar,21.898916,2030
DE0 104 onwind,DE0 104,onwind,2.0,2030
DE0 104 solar,DE0 104,solar,11.815792,2030
DE0 105 onwind,DE0 105,onwind,16.6,2030
DE0 105 solar,DE0 105,solar,1.25414,2030
DE0 106 onwind,DE0 106,onwind,8.0,2030
DE0 106 solar,DE0 106,solar,2.093865,2030
DE0 107 onwind,DE0 107,onwind,34.3,2030
DE0 107 solar,DE0 107,solar,3.07108,2030
DE0 108 onwind,DE0 108,onwind,11.3,2030
DE0 108 solar,DE0 108,solar,9.49388,2030
DE0 109 onwind,DE0 109,onwind,1.5,2030
DE0 109 solar,DE0 109,solar,0.84702,2030
DE0 11 solar,DE0 11,solar,6.676951,2030
DE0 110 solar,DE0 110,solar,0.84107,2030
DE0 111 solar,DE0 111,solar,16.860177,2030
DE0 112 onwind,DE0 112,onwind,0.6,2030
DE0 112 solar,DE0 112,solar,9.458714,2030
DE0 113 solar,DE0 113,solar,0.823174,2030
DE0 114 onwind,DE0 114,onwind,4.0,2030
DE0 114 solar,DE0 114,solar,1.629,2030
DE0 116 onwind,DE0 116,onwind,21.7,2030
DE0 116 solar,DE0 116,solar,10.02915,2030
DE0 117 onwind,DE0 117,onwind,11.6,2030
DE0 117 solar,DE0 117,solar,10.019868,2030
DE0 118 onwind,DE0 118,onwind,6.0,2030
DE0 118 solar,DE0 118,solar,8.177724,2030
DE0 119 onwind,DE0 119,onwind,24.52,2030
DE0 119 solar,DE0 119,solar,2.470092,2030
DE0 12 solar,DE0 12,solar,9.403097,2030
DE0 120 solar,DE0 120,solar,13.083603,2030
DE0 121 solar,DE0 121,solar,9.125446,2030
DE0 122 onwind,DE0 122,onwind,27.5,2030
DE0 122 solar,DE0 122,solar,0.38507600000000003,2030
DE0 123 solar,DE0 123,solar,7.874712,2030
DE0 124 onwind,DE0 124,onwind,19.5,2030
DE0 124 solar,DE0 124,solar,0.949954,2030
DE0 125 solar,DE0 125,solar,5.376537,2030
DE0 126 onwind,DE0 126,onwind,12.0,2030
DE0 126 solar,DE0 126,solar,1.20529,2030
DE0 127 solar,DE0 127,solar,13.090434,2030
DE0 13 onwind,DE0 13,onwind,1.5,2030
DE0 13 solar,DE0 13,solar,8.923149,2030
DE0 14 solar,DE0 14,solar,6.119576,2030
DE0 15 onwind,DE0 15,onwind,20.0,2030
DE0 15 solar,DE0 15,solar,2.187625,2030
DE0 16 onwind,DE0 16,onwind,4.5,2030
DE0 16 solar,DE0 16,solar,1.380459,2030
DE0 17 solar,DE0 17,solar,14.419074,2030
DE0 18 onwind,DE0 18,onwind,3.0,2030
DE0 18 solar,DE0 18,solar,6.36241,2030
DE0 19 onwind,DE0 19,onwind,42.15,2030
DE0 19 solar,DE0 19,solar,2.810273,2030
DE0 2 onwind,DE0 2,onwind,51.1,2030
DE0 2 solar,DE0 2,solar,2.49469,2030
DE0 20 onwind,DE0 20,onwind,50.9,2030
DE0 20 solar,DE0 20,solar,3.40235,2030
DE0 21 solar,DE0 21,solar,3.031021,2030
DE0 22 onwind,DE0 22,onwind,20.0,2030
DE0 22 solar,DE0 22,solar,4.788047,2030
DE0 23 onwind,DE0 23,onwind,11.4,2030
DE0 23 solar,DE0 23,solar,1.049961,2030
DE0 24 onwind,DE0 24,onwind,2.3,2030
DE0 24 solar,DE0 24,solar,30.339448,2030
DE0 25 solar,DE0 25,solar,0.701983,2030
DE0 26 onwind,DE0 26,onwind,0.0046,2030
DE0 26 solar,DE0 26,solar,13.579045,2030
DE0 27 solar,DE0 27,solar,3.38281,2030
DE0 28 solar,DE0 28,solar,3.022696,2030
DE0 29 solar,DE0 29,solar,5.872057,2030
DE0 3 onwind,DE0 3,onwind,15.5,2030
DE0 3 solar,DE0 3,solar,1.56049,2030
DE0 30 solar,DE0 30,solar,64.913145,2030
DE0 31 onwind,DE0 31,onwind,6.8,2030
DE0 31 solar,DE0 31,solar,10.832778,2030
DE0 32 onwind,DE0 32,onwind,40.9,2030
DE0 32 solar,DE0 32,solar,3.987601,2030
DE0 33 solar,DE0 33,solar,5.63168,2030
DE0 34 onwind,DE0 34,onwind,2.0,2030
DE0 34 solar,DE0 34,solar,7.9057509999999995,2030
DE0 35 onwind,DE0 35,onwind,27.3,2030
DE0 35 solar,DE0 35,solar,9.56125,2030
DE0 36 solar,DE0 36,solar,14.791741,2030
DE0 37 onwind,DE0 37,onwind,11.0,2030
DE0 37 solar,DE0 37,solar,33.244351,2030
DE0 38 onwind,DE0 38,onwind,10.4,2030
DE0 38 solar,DE0 38,solar,2.61625,2030
DE0 39 onwind,DE0 39,onwind,19.0,2030
DE0 39 solar,DE0 39,solar,4.8468,2030
DE0 4 solar,DE0 4,solar,17.203947,2030
DE0 40 solar,DE0 40,solar,6.165125,2030
DE0 41 onwind,DE0 41,onwind,6.15,2030
DE0 41 solar,DE0 41,solar,3.967334,2030
DE0 42 onwind,DE0 42,onwind,36.0,2030
DE0 42 solar,DE0 42,solar,6.073094,2030
DE0 43 onwind,DE0 43,onwind,120.5,2030
DE0 43 solar,DE0 43,solar,1.246512,2030
DE0 44 onwind,DE0 44,onwind,35.4,2030
DE0 44 solar,DE0 44,solar,19.348709,2030
DE0 45 onwind,DE0 45,onwind,4.0,2030
DE0 45 solar,DE0 45,solar,2.361932,2030
DE0 46 solar,DE0 46,solar,3.510827,2030
DE0 47 onwind,DE0 47,onwind,21.6,2030
DE0 47 solar,DE0 47,solar,4.6553629999999995,2030
DE0 48 solar,DE0 48,solar,11.588469,2030
DE0 49 onwind,DE0 49,onwind,7.5,2030
DE0 49 solar,DE0 49,solar,13.365969,2030
DE0 5 onwind,DE0 5,onwind,53.55,2030
DE0 5 solar,DE0 5,solar,0.834575,2030
DE0 50 solar,DE0 50,solar,7.495348,2030
DE0 51 onwind,DE0 51,onwind,34.1,2030
DE0 51 solar,DE0 51,solar,3.846462,2030
DE0 52 solar,DE0 52,solar,2.85034,2030
DE0 53 onwind,DE0 53,onwind,6.0,2030
DE0 53 solar,DE0 53,solar,26.988666,2030
DE0 54 onwind,DE0 54,onwind,0.8,2030
