snapshot,DE0 0 onwind,DE0 0 solar,DE0 1 onwind,DE0 1 solar,DE0 2 onwind,DE0 2 solar,DE0 3 onwind,DE0 3 solar,DE0 4 onwind,DE0 4 solar,DE0 5 onwind,DE0 5 solar
2013-05-28 10:00:00,0.009000000000000001,0.78,0.015,0.742,0.105,0.77,0.015,0.778,0.424,0.274,0.039,0.772
2013-05-28 11:00:00,0.008,0.79,0.015,0.731,0.10200000000000001,0.785,0.018000000000000002,0.78,0.422,0.273,0.035,0.782
2013-05-28 12:00:00,0.008,0.755,0.015,0.659,0.091,0.764,0.027,0.74,0.387,0.248,0.029,0.755
2013-05-28 13:00:00,0.007,0.682,0.015,0.533,0.077,0.7020000000000001,0.041,0.646,0.338,0.234,0.023,0.6910000000000001
2013-05-28 14:00:00,0.006,0.559,0.014,0.41500000000000004,0.067,0.585,0.057,0.513,0.28200000000000003,0.232,0.019,0.579
2013-05-28 15:00:00,0.004,0.391,0.016,0.28600000000000003,0.061,0.432,0.074,0.336,0.20700000000000002,0.23,0.017,0.425
2013-05-28 16:00:00,0.003,0.215,0.026000000000000002,0.146,0.059000000000000004,0.246,0.096,0.17300000000000001,0.135,0.17400000000000002,0.017,0.247
2013-05-28 17:00:00,0.003,0.061,0.055,0.058,0.057,0.10200000000000001,0.112,0.088,0.10200000000000001,0.081,0.018000000000000002,0.09
2013-05-28 18:00:00,0.01,0.017,0.123,0.01,0.048,0.03,0.15,0.025,0.108,0.02,0.019,0.028
2013-05-28 19:00:00,0.032,0.0,0.20700000000000002,0.0,0.039,0.0,0.218,0.0,0.112,0.0,0.025,0.0
2013-05-28 20:00:00,0.062,0.0,0.242,0.0,0.038,0.0,0.254,0.0,0.098,0.0,0.027,0.0
2013-05-28 21:00:00,0.084,0.0,0.229,0.0,0.055,0.0,0.253,0.0,0.076,0.0,0.023,0.0
2013-05-28 22:00:00,0.092,0.0,0.247,0.0,0.10200000000000001,0.0,0.246,0.0,0.051000000000000004,0.0,0.047,0.0
2013-05-28 23:00:00,0.105,0.0,0.265,0.0,0.191,0.0,0.233,0.0,0.036000000000000004,0.0,0.1,0.0
2013-05-29 00:00:00,0.145,0.0,0.316,0.0,0.303,0.0,0.20800000000000002,0.0,0.029,0.0,0.17400000000000002,0.0
2013-05-29 01:00:00,0.229,0.0,0.257,0.0,0.417,0.0,0.191,0.0,0.027,0.0,0.23900000000000002,0.0
2013-05-29 02:00:00,0.319,0.0,0.20700000000000002,0.0,0.393,0.0,0.17300000000000001,0.0,0.032,0.0,0.299,0.0
2013-05-29 03:00:00,0.34800000000000003,0.0,0.183,0.0,0.387,0.0,0.151,0.003,0.041,0.009000000000000001,0.299,0.0
2013-05-29 04:00:00,0.33,0.015,0.186,0.007,0.387,0.007,0.095,0.046,0.038,0.06,0.28,0.007
2013-05-29 05:00:00,0.316,0.036000000000000004,0.219,0.032,0.423,0.029,0.068,0.125,0.033,0.168,0.279,0.027
2013-05-29 06:00:00,0.28,0.063,0.261,0.078,0.436,0.047,0.059000000000000004,0.197,0.038,0.303,0.273,0.056
2013-05-29 07:00:00,0.255,0.096,0.304,0.14200000000000002,0.429,0.059000000000000004,0.04,0.34900000000000003,0.059000000000000004,0.47500000000000003,0.249,0.088
2013-05-29 08:00:00,0.227,0.124,0.303,0.189,0.429,0.07200000000000001,0.02,0.454,0.093,0.526,0.245,0.121
2013-05-29 09:00:00,0.194,0.139,0.276,0.171,0.417,0.085,0.007,0.538,0.124,0.5670000000000001,0.257,0.147
2013-05-29 10:00:00,0.191,0.167,0.232,0.187,0.391,0.091,0.003,0.612,0.155,0.528,0.268,0.159
2013-05-29 11:00:00,0.224,0.17300000000000001,0.20700000000000002,0.293,0.374,0.10300000000000001,0.01,0.5720000000000001,0.169,0.429,0.268,0.156
2013-05-29 12:00:00,0.246,0.242,0.20500000000000002,0.452,0.357,0.108,0.026000000000000002,0.532,0.16,0.497,0.252,0.14300000000000002
2013-05-29 13:00:00,0.23800000000000002,0.353,0.193,0.47700000000000004,0.341,0.10200000000000001,0.046,0.507,0.14300000000000002,0.399,0.248,0.133
2013-05-29 14:00:00,0.224,0.336,0.169,0.40700000000000003,0.322,0.085,0.058,0.453,0.114,0.276,0.248,0.126
2013-05-29 15:00:00,0.20700000000000002,0.316,0.14,0.295,0.28800000000000003,0.062,0.061,0.357,0.088,0.181,0.221,0.109
2013-05-29 16:00:00,0.181,0.192,0.106,0.19,0.243,0.039,0.059000000000000004,0.224,0.069,0.07200000000000001,0.165,0.079
2013-05-29 17:00:00,0.134,0.074,0.064,0.082,0.23600000000000002,0.018000000000000002,0.056,0.098,0.052000000000000005,0.026000000000000002,0.109,0.057
2013-05-29 18:00:00,0.113,0.011,0.038,0.014,0.228,0.003,0.067,0.025,0.037,0.004,0.078,0.021
2013-05-29 19:00:00,0.112,0.0,0.024,0.0,0.233,0.0,0.081,0.0,0.023,0.0,0.085,0.0
2013-05-29 20:00:00,0.094,0.0,0.019,0.0,0.232,0.0,0.095,0.0,0.019,0.0,0.108,0.0
2013-05-29 21:00:00,0.08,0.0,0.02,0.0,0.222,0.0,0.107,0.0,0.026000000000000002,0.0,0.131,0.0
2013-05-29 22:00:00,0.07,0.0,0.021,0.0,0.228,0.0,0.108,0.0,0.046,0.0,0.14300000000000002,0.0
2013-05-29 23:00:00,0.065,0.0,0.019,0.0,0.23800000000000002,0.0,0.10300000000000001,0.0,0.078,0.0,0.137,0.0
2013-05-30 00:00:00,0.063,0.0,0.019,0.0,0.246,0.0,0.097,0.0,0.112,0.0,0.123,0.0
2013-05-30 01:00:00,0.062,0.0,0.019,0.0,0.226,0.0,0.08700000000000001,0.0,0.14100000000000001,0.0,0.10400000000000001,0.0
2013-05-30 02:00:00,0.063,0.0,0.02,0.0,0.227,0.0,0.074,0.0,0.163,0.0,0.084,0.0
2013-05-30 03:00:00,0.069,0.002,0.022,0.0,0.216,0.0,0.069,0.0,0.17200000000000001,0.01,0.054,0.0
2013-05-30 04:00:00,0.052000000000000005,0.051000000000000004,0.021,0.038,0.182,0.032,0.054,0.033,0.14200000000000002,0.062,0.026000000000000002,0.024
2013-05-30 05:00:00,0.035,0.145,0.01,0.124,0.131,0.1,0.032,0.098,0.108,0.145,0.013000000000000001,0.081
2013-05-30 06:00:00,0.066,0.253,0.014,0.272,0.113,0.229,0.021,0.188,0.095,0.233,0.016,0.181
2013-05-30 07:00:00,0.099,0.34700000000000003,0.022,0.459,0.105,0.41400000000000003,0.013000000000000001,0.264,0.077,0.34,0.024,0.377
2013-05-30 08:00:00,0.113,0.546,0.026000000000000002,0.5630000000000001,0.091,0.579,0.007,0.35000000000000003,0.054,0.46,0.024,0.623
2013-05-30 09:00:00,0.132,0.5750000000000001,0.027,0.63,0.068,0.6950000000000001,0.002,0.523,0.043000000000000003,0.458,0.02,0.705
2013-05-30 10:00:00,0.156,0.483,0.028,0.634,0.044,0.733,0.002,0.5680000000000001,0.039,0.399,0.017,0.783
2013-05-30 11:00:00,0.183,0.387,0.034,0.592,0.03,0.771,0.004,0.527,0.041,0.426,0.018000000000000002,0.799
2013-05-30 12:00:00,0.215,0.312,0.042,0.505,0.016,0.746,0.013000000000000001,0.452,0.06,0.382,0.022,0.738
2013-05-30 13:00:00,0.241,0.23800000000000002,0.049,0.378,0.007,0.707,0.034,0.363,0.101,0.307,0.033,0.577
2013-05-30 14:00:00,0.275,0.182,0.056,0.275,0.004,0.5670000000000001,0.064,0.267,0.145,0.194,0.047,0.343
2013-05-30 15:00:00,0.28600000000000003,0.108,0.067,0.185,0.008,0.339,0.10400000000000001,0.195,0.176,0.121,0.07,0.185
2013-05-30 16:00:00,0.329,0.054,0.079,0.101,0.019,0.161,0.155,0.111,0.263,0.078,0.101,0.111
2013-05-30 17:00:00,0.394,0.016,0.105,0.044,0.047,0.069,0.24,0.049,0.406,0.036000000000000004,0.145,0.055
2013-05-30 18:00:00,0.466,0.001,0.162,0.006,0.101,0.027,0.34500000000000003,0.014,0.532,0.006,0.23800000000000002,0.011
2013-05-30 19:00:00,0.539,0.0,0.241,0.0,0.17300000000000001,0.0,0.429,0.0,0.581,0.0,0.336,0.0
2013-05-30 20:00:00,0.628,0.0,0.31,0.0,0.24,0.0,0.446,0.0,0.5690000000000001,0.0,0.396,0.0
2013-05-30 21:00:00,0.6990000000000001,0.0,0.339,0.0,0.314,0.0,0.448,0.0,0.547,0.0,0.47900000000000004,0.0
2013-05-30 22:00:00,0.721,0.0,0.34600000000000003,0.0,0.363,0.0,0.528,0.0,0.559,0.0,0.556,0.0
2013-05-30 23:00:00,0.733,0.0,0.355,0.0,0.373,0.0,0.52,0.0,0.591,0.0,0.658,0.0
2013-05-31 00:00:00,0.757,0.0,0.41300000000000003,0.0,0.418,0.0,0.499,0.0,0.595,0.0,0.752,0.0
2013-05-31 01:00:00,0.732,0.0,0.486,0.0,0.439,0.0,0.52,0.0,0.581,0.0,0.768,0.0
2013-05-31 02:00:00,0.646,0.0,0.5680000000000001,0.0,0.455,0.0,0.493,0.0,0.5690000000000001,0.0,0.8200000000000001,0.0
2013-05-31 03:00:00,0.536,0.0,0.661,0.0,0.447,0.0,0.489,0.0,0.5650000000000001,0.006,0.875,0.0
2013-05-31 04:00:00,0.368,0.007,0.726,0.002,0.418,0.01,0.45,0.032,0.51,0.055,0.894,0.005
2013-05-31 05:00:00,0.20400000000000001,0.036000000000000004,0.797,0.02,0.39,0.043000000000000003,0.382,0.114,0.425,0.092,0.905,0.021
2013-05-31 06:00:00,0.14300000000000002,0.113,0.767,0.069,0.459,0.08600000000000001,0.458,0.244,0.45,0.10400000000000001,0.906,0.058
2013-05-31 07:00:00,0.134,0.221,0.643,0.109,0.484,0.137,0.513,0.385,0.462,0.129,0.894,0.117
2013-05-31 08:00:00,0.131,0.371,0.48,0.14,0.46900000000000003,0.23600000000000002,0.5750000000000001,0.517,0.41100000000000003,0.17,0.879,0.163
2013-05-31 09:00:00,0.138,0.399,0.355,0.158,0.525,0.363,0.637,0.64,0.367,0.258,0.845,0.19
2013-05-31 10:00:00,0.14300000000000002,0.396,0.28700000000000003,0.156,0.649,0.468,0.673,0.709,0.289,0.336,0.809,0.218
2013-05-31 11:00:00,0.154,0.405,0.251,0.112,0.78,0.622,0.684,0.734,0.246,0.377,0.785,0.232
2013-05-31 12:00:00,0.194,0.364,0.281,0.112,0.851,0.677,0.679,0.713,0.219,0.312,0.806,0.294
2013-05-31 13:00:00,0.246,0.259,0.355,0.099,0.864,0.628,0.663,0.648,0.17,0.226,0.784,0.25
2013-05-31 14:00:00,0.279,0.20600000000000002,0.463,0.1,0.85,0.502,0.628,0.532,0.139,0.164,0.74,0.19
2013-05-31 15:00:00,0.234,0.108,0.433,0.08700000000000001,0.8260000000000001,0.374,0.581,0.385,0.131,0.131,0.723,0.147
2013-05-31 16:00:00,0.20600000000000002,0.046,0.381,0.083,0.802,0.23700000000000002,0.516,0.24,0.116,0.075,0.748,0.116
2013-05-31 17:00:00,0.197,0.022,0.445,0.024,0.759,0.114,0.426,0.099,0.111,0.032,0.776,0.084
2013-05-31 18:00:00,0.20500000000000002,0.004,0.5750000000000001,0.002,0.71,0.038,0.406,0.034,0.105,0.005,0.788,0.029
2013-05-31 19:00:00,0.20400000000000001,0.0,0.667,0.0,0.646,0.0,0.401,0.0,0.10300000000000001,0.0,0.788,0.0
2013-05-31 20:00:00,0.17,0.0,0.6930000000000001,0.0,0.614,0.0,0.365,0.0,0.1,0.0,0.775,0.0
2013-05-31 21:00:00,0.14100000000000001,0.0,0.669,0.0,0.523,0.0,0.341,0.0,0.108,0.0,0.715,0.0
2013-05-31 22:00:00,0.116,0.0,0.587,0.0,0.438,0.0,0.308,0.0,0.156,0.0,0.656,0.0
2013-05-31 23:00:00,0.092,0.0,0.453,0.0,0.403,0.0,0.292,0.0,0.214,0.0,0.621,0.0
2013-06-01 00:00:00,0.062,0.0,0.34800000000000003,0.0,0.37,0.0,0.28500000000000003,0.0,0.258,0.0,0.546,0.0
2013-06-01 01:00:00,0.024,0.0,0.28300000000000003,0.0,0.354,0.0,0.26,0.0,0.269,0.0,0.487,0.0
2013-06-01 02:00:00,0.011,0.0,0.257,0.0,0.34900000000000003,0.0,0.248,0.0,0.271,0.0,0.47300000000000003,0.0
2013-06-01 03:00:00,0.01,0.0,0.192,0.0,0.337,0.0,0.258,0.003,0.261,0.009000000000000001,0.441,0.0
2013-06-01 04:00:00,0.014,0.025,0.171,0.011,0.323,0.007,0.241,0.042,0.224,0.06,0.397,0.024
2013-06-01 05:00:00,0.026000000000000002,0.068,0.157,0.032,0.338,0.037,0.276,0.11800000000000001,0.20500000000000002,0.116,0.426,0.088
2013-06-01 06:00:00,0.033,0.123,0.20400000000000001,0.064,0.377,0.081,0.355,0.232,0.262,0.14400000000000002,0.459,0.171
2013-06-01 07:00:00,0.04,0.14100000000000001,0.28600000000000003,0.084,0.403,0.113,0.421,0.34500000000000003,0.34,0.223,0.508,0.25
2013-06-01 08:00:00,0.065,0.133,0.359,0.11,0.419,0.139,0.447,0.402,0.40800000000000003,0.375,0.556,0.333
2013-06-01 09:00:00,0.111,0.137,0.418,0.108,0.431,0.194,0.441,0.47400000000000003,0.47200000000000003,0.619,0.594,0.40700000000000003
2013-06-01 10:00:00,0.20400000000000001,0.14100000000000001,0.446,0.112,0.443,0.23900000000000002,0.418,0.533,0.548,0.646,0.607,0.46
2013-06-01 11:00:00,0.377,0.14200000000000002,0.47900000000000004,0.11900000000000001,0.47300000000000003,0.28800000000000003,0.403,0.583,0.609,0.586,0.621,0.452
2013-06-01 12:00:00,0.55,0.146,0.502,0.131,0.505,0.354,0.417,0.556,0.645,0.486,0.643,0.425
2013-06-01 13:00:00,0.612,0.149,0.512,0.126,0.546,0.376,0.47400000000000003,0.502,0.652,0.35000000000000003,0.657,0.359
2013-06-01 14:00:00,0.629,0.15,0.523,0.11900000000000001,0.591,0.387,0.552,0.398,0.632,0.23800000000000002,0.658,0.264
2013-06-01 15:00:00,0.619,0.123,0.46900000000000003,0.076,0.604,0.31,0.613,0.305,0.582,0.152,0.648,0.182
2013-06-01 16:00:00,0.5740000000000001,0.08700000000000001,0.449,0.053,0.594,0.185,0.645,0.20800000000000002,0.525,0.12,0.638,0.127
2013-06-01 17:00:00,0.556,0.037,0.459,0.026000000000000002,0.559,0.08700000000000001,0.648,0.093,0.486,0.069,0.597,0.06
2013-06-01 18:00:00,0.612,0.005,0.47300000000000003,0.006,0.498,0.02,0.64,0.021,0.47900000000000004,0.014,0.556,0.018000000000000002
2013-06-01 19:00:00,0.658,0.0,0.47500000000000003,0.0,0.436,0.0,0.628,0.0,0.41000000000000003,0.0,0.5630000000000001,0.0
2013-06-01 20:00:00,0.6990000000000001,0.0,0.47900000000000004,0.0,0.41300000000000003,0.0,0.651,0.0,0.37,0.0,0.5660000000000001,0.0
2013-06-01 21:00:00,0.726,0.0,0.505,0.0,0.41000000000000003,0.0,0.643,0.0,0.389,0.0,0.5680000000000001,0.0
2013-06-01 22:00:00,0.725,0.0,0.47000000000000003,0.0,0.444,0.0,0.645,0.0,0.41000000000000003,0.0,0.585,0.0
2013-06-01 23:00:00,0.7030000000000001,0.0,0.44,0.0,0.448,0.0,0.658,0.0,0.46,0.0,0.606,0.0
2013-06-02 00:00:00,0.706,0.0,0.417,0.0,0.425,0.0,0.677,0.0,0.46900000000000003,0.0,0.64,0.0
2013-06-02 01:00:00,0.713,0.0,0.404,0.0,0.374,0.0,0.673,0.0,0.533,0.0,0.673,0.0
2013-06-02 02:00:00,0.723,0.0,0.4,0.0,0.289,0.0,0.672,0.0,0.621,0.0,0.664,0.0
2013-06-02 03:00:00,0.726,0.0,0.41500000000000004,0.0,0.28600000000000003,0.0,0.645,0.0,0.6890000000000001,0.0,0.616,0.0
2013-06-02 04:00:00,0.726,0.006,0.442,0.003,0.325,0.022,0.612,0.024,0.705,0.012,0.577,0.039
2013-06-02 05:00:00,0.721,0.033,0.468,0.043000000000000003,0.365,0.107,0.641,0.10300000000000001,0.723,0.034,0.597,0.127
2013-06-02 06:00:00,0.718,0.09,0.45,0.17300000000000001,0.406,0.28600000000000003,0.677,0.273,0.746,0.057,0.601,0.294
2013-06-02 07:00:00,0.721,0.169,0.433,0.405,0.423,0.486,0.672,0.498,0.76,0.074,0.609,0.452
2013-06-02 08:00:00,0.721,0.202,0.45,0.5700000000000001,0.434,0.642,0.659,0.636,0.774,0.096,0.608,0.612
2013-06-02 09:00:00,0.719,0.168,0.467,0.649,0.442,0.75,0.672,0.708,0.772,0.112,0.607,0.751
2013-06-02 10:00:00,0.716,0.17300000000000001,0.467,0.6970000000000001,0.46,0.811,0.714,0.706,0.767,0.148,0.618,0.8190000000000001
2013-06-02 11:00:00,0.715,0.222,0.46,0.715,0.488,0.8310000000000001,0.753,0.652,0.735,0.127,0.632,0.8160000000000001
2013-06-02 12:00:00,0.6910000000000001,0.221,0.453,0.704,0.518,0.809,0.768,0.592,0.681,0.088,0.642,0.745
2013-06-02 13:00:00,0.615,0.168,0.446,0.64,0.542,0.742,0.773,0.508,0.635,0.077,0.652,0.636
2013-06-02 14:00:00,0.491,0.115,0.42,0.47000000000000003,0.559,0.632,0.779,0.41200000000000003,0.582,0.069,0.663,0.47000000000000003
2013-06-02 15:00:00,0.38,0.073,0.374,0.292,0.5690000000000001,0.47700000000000004,0.78,0.306,0.536,0.052000000000000005,0.664,0.313
2013-06-02 16:00:00,0.302,0.046,0.319,0.15,0.5690000000000001,0.29,0.779,0.191,0.499,0.035,0.645,0.18
2013-06-02 17:00:00,0.257,0.021,0.28500000000000003,0.062,0.536,0.111,0.747,0.097,0.434,0.014,0.606,0.083
2013-06-02 18:00:00,0.28500000000000003,0.002,0.28200000000000003,0.011,0.5,0.036000000000000004,0.669,0.034,0.429,0.001,0.589,0.022
2013-06-02 19:00:00,0.324,0.0,0.272,0.0,0.489,0.001,0.591,0.0,0.433,0.0,0.5720000000000001,0.0
2013-06-02 20:00:00,0.335,0.0,0.272,0.0,0.451,0.0,0.525,0.0,0.439,0.0,0.483,0.0
2013-06-02 21:00:00,0.297,0.0,0.254,0.0,0.37,0.0,0.448,0.0,0.499,0.0,0.385,0.0
2013-06-02 22:00:00,0.273,0.0,0.20800000000000002,0.0,0.326,0.0,0.393,0.0,0.542,0.0,0.333,0.0
2013-06-02 23:00:00,0.279,0.0,0.182,0.0,0.281,0.0,0.34500000000000003,0.0,0.5690000000000001,0.0,0.306,0.0
2013-06-03 00:00:00,0.259,0.0,0.177,0.0,0.245,0.0,0.306,0.0,0.559,0.0,0.281,0.0
2013-06-03 01:00:00,0.24,0.0,0.156,0.0,0.225,0.0,0.249,0.0,0.522,0.0,0.265,0.0
2013-06-03 02:00:00,0.213,0.0,0.121,0.0,0.217,0.0,0.234,0.0,0.502,0.0,0.251,0.0
2013-06-03 03:00:00,0.179,0.0,0.10400000000000001,0.0,0.2,0.0,0.257,0.001,0.45,0.001,0.232,0.0
2013-06-03 04:00:00,0.165,0.013000000000000001,0.093,0.038,0.14400000000000002,0.027,0.30000000000000004,0.028,0.417,0.016,0.20400000000000001,0.022
2013-06-03 05:00:00,0.18,0.045,0.098,0.128,0.14100000000000001,0.077,0.406,0.115,0.47300000000000003,0.052000000000000005,0.246,0.085
2013-06-03 06:00:00,0.201,0.08700000000000001,0.1,0.226,0.20700000000000002,0.158,0.434,0.28600000000000003,0.512,0.11800000000000001,0.321,0.211
2013-06-03 07:00:00,0.224,0.132,0.1,0.316,0.233,0.295,0.439,0.481,0.532,0.22,0.336,0.376
2013-06-03 08:00:00,0.248,0.18,0.113,0.404,0.232,0.483,0.46,0.645,0.548,0.398,0.335,0.526
2013-06-03 09:00:00,0.27,0.232,0.147,0.47900000000000004,0.233,0.653,0.483,0.757,0.559,0.584,0.328,0.641
2013-06-03 10:00:00,0.275,0.262,0.18,0.512,0.245,0.73,0.513,0.8170000000000001,0.5660000000000001,0.687,0.325,0.652
2013-06-03 11:00:00,0.249,0.247,0.209,0.512,0.259,0.762,0.544,0.8300000000000001,0.562,0.682,0.322,0.62
2013-06-03 12:00:00,0.215,0.217,0.23800000000000002,0.467,0.276,0.761,0.5710000000000001,0.801,0.55,0.635,0.314,0.593
2013-06-03 13:00:00,0.189,0.196,0.248,0.34400000000000003,0.291,0.704,0.591,0.729,0.533,0.5670000000000001,0.314,0.6000000000000001
2013-06-03 14:00:00,0.159,0.181,0.217,0.219,0.311,0.617,0.591,0.615,0.506,0.47400000000000003,0.322,0.529
2013-06-03 15:00:00,0.125,0.162,0.153,0.132,0.337,0.47600000000000003,0.577,0.457,0.483,0.359,0.337,0.392
2013-06-03 16:00:00,0.091,0.115,0.084,0.094,0.365,0.294,0.546,0.272,0.44,0.212,0.342,0.223
2013-06-03 17:00:00,0.069,0.051000000000000004,0.028,0.049,0.376,0.115,0.491,0.096,0.366,0.076,0.338,0.096
2013-06-03 18:00:00,0.067,0.008,0.003,0.012,0.393,0.039,0.393,0.032,0.331,0.026000000000000002,0.354,0.026000000000000002
2013-06-03 19:00:00,0.073,0.0,0.011,0.0,0.448,0.001,0.34800000000000003,0.001,0.384,0.0,0.395,0.0
2013-06-03 20:00:00,0.077,0.0,0.014,0.0,0.442,0.0,0.342,0.0,0.41600000000000004,0.0,0.41400000000000003,0.0
2013-06-03 21:00:00,0.078,0.0,0.016,0.0,0.377,0.0,0.318,0.0,0.41000000000000003,0.0,0.39,0.0
2013-06-03 22:00:00,0.091,0.0,0.013000000000000001,0.0,0.329,0.0,0.28300000000000003,0.0,0.374,0.0,0.365,0.0
2013-06-03 23:00:00,0.109,0.0,0.008,0.0,0.279,0.0,0.254,0.0,0.37,0.0,0.311,0.0
2013-06-04 00:00:00,0.135,0.0,0.011,0.0,0.227,0.0,0.224,0.0,0.321,0.0,0.271,0.0
2013-06-04 01:00:00,0.158,0.0,0.021,0.0,0.177,0.0,0.20500000000000002,0.0,0.273,0.0,0.241,0.0
2013-06-04 02:00:00,0.17400000000000002,0.0,0.039,0.0,0.124,0.0,0.187,0.0,0.258,0.0,0.223,0.0
2013-06-04 03:00:00,0.17,0.002,0.057,0.0,0.091,0.0,0.169,0.004,0.243,0.01,0.20800000000000002,0.001
2013-06-04 04:00:00,0.11800000000000001,0.047,0.07200000000000001,0.033,0.07,0.017,0.134,0.046,0.188,0.058,0.147,0.038
2013-06-04 05:00:00,0.077,0.132,0.056,0.12,0.058,0.077,0.11900000000000001,0.14100000000000001,0.183,0.155,0.124,0.108
2013-06-04 06:00:00,0.075,0.23800000000000002,0.111,0.304,0.054,0.14400000000000002,0.145,0.325,0.168,0.313,0.108,0.256
2013-06-04 07:00:00,0.077,0.328,0.139,0.47800000000000004,0.055,0.267,0.198,0.496,0.149,0.457,0.10300000000000001,0.484
2013-06-04 08:00:00,0.085,0.443,0.149,0.618,0.063,0.438,0.254,0.619,0.164,0.5640000000000001,0.113,0.653
2013-06-04 09:00:00,0.095,0.592,0.147,0.727,0.088,0.652,0.28400000000000003,0.711,0.202,0.652,0.13,0.751
2013-06-04 10:00:00,0.101,0.704,0.138,0.792,0.112,0.805,0.28600000000000003,0.75,0.257,0.7000000000000001,0.14200000000000002,0.8140000000000001
2013-06-04 11:00:00,0.098,0.718,0.138,0.806,0.117,0.8210000000000001,0.279,0.748,0.321,0.6920000000000001,0.148,0.8280000000000001
2013-06-04 12:00:00,0.093,0.738,0.15,0.777,0.116,0.794,0.267,0.715,0.368,0.656,0.146,0.798
2013-06-04 13:00:00,0.085,0.669,0.161,0.6970000000000001,0.114,0.723,0.257,0.618,0.393,0.595,0.14,0.725
2013-06-04 14:00:00,0.076,0.551,0.163,0.5730000000000001,0.113,0.61,0.245,0.514,0.4,0.484,0.134,0.61
2013-06-04 15:00:00,0.074,0.395,0.158,0.406,0.11900000000000001,0.449,0.242,0.381,0.40700000000000003,0.34900000000000003,0.138,0.452
2013-06-04 16:00:00,0.077,0.22,0.151,0.23900000000000002,0.125,0.257,0.251,0.229,0.405,0.20500000000000002,0.145,0.267
2013-06-04 17:00:00,0.082,0.078,0.14300000000000002,0.081,0.128,0.115,0.254,0.101,0.365,0.069,0.146,0.095
2013-06-04 18:00:00,0.079,0.02,0.164,0.025,0.153,0.04,0.299,0.034,0.335,0.025,0.179,0.032
2013-06-04 19:00:00,0.085,0.0,0.186,0.0,0.20500000000000002,0.001,0.371,0.0,0.34600000000000003,0.0,0.23800000000000002,0.0
2013-06-04 20:00:00,0.09,0.0,0.18,0.0,0.251,0.0,0.38,0.0,0.333,0.0,0.27,0.0
2013-06-04 21:00:00,0.095,0.0,0.17200000000000001,0.0,0.272,0.0,0.355,0.0,0.304,0.0,0.274,0.0
2013-06-04 22:00:00,0.096,0.0,0.17300000000000001,0.0,0.265,0.0,0.314,0.0,0.272,0.0,0.263,0.0
2013-06-04 23:00:00,0.094,0.0,0.17,0.0,0.232,0.0,0.27,0.0,0.23800000000000002,0.0,0.248,0.0
2013-06-05 00:00:00,0.096,0.0,0.159,0.0,0.182,0.0,0.231,0.0,0.20500000000000002,0.0,0.232,0.0
2013-06-05 01:00:00,0.098,0.0,0.154,0.0,0.134,0.0,0.196,0.0,0.17300000000000001,0.0,0.221,0.0
2013-06-05 02:00:00,0.107,0.0,0.155,0.0,0.098,0.0,0.178,0.0,0.145,0.0,0.20500000000000002,0.0
2013-06-05 03:00:00,0.11800000000000001,0.002,0.162,0.0,0.075,0.0,0.164,0.003,0.112,0.013000000000000001,0.188,0.0
2013-06-05 04:00:00,0.105,0.041,0.147,0.033,0.059000000000000004,0.035,0.125,0.041,0.059000000000000004,0.035,0.145,0.038
2013-06-05 05:00:00,0.077,0.123,0.078,0.11800000000000001,0.028,0.11,0.085,0.109,0.025,0.188,0.08700000000000001,0.11
2013-06-05 06:00:00,0.092,0.259,0.117,0.28500000000000003,0.013000000000000001,0.276,0.083,0.214,0.066,0.38,0.083,0.266
2013-06-05 07:00:00,0.091,0.41400000000000003,0.156,0.448,0.012,0.438,0.088,0.281,0.111,0.55,0.079,0.40700000000000003
2013-06-05 08:00:00,0.094,0.605,0.161,0.593,0.014,0.58,0.08700000000000001,0.40800000000000003,0.112,0.681,0.07200000000000001,0.562
2013-06-05 09:00:00,0.091,0.7030000000000001,0.161,0.7020000000000001,0.016,0.636,0.079,0.518,0.107,0.768,0.064,0.67
2013-06-05 10:00:00,0.083,0.762,0.151,0.758,0.015,0.637,0.067,0.644,0.107,0.811,0.054,0.5750000000000001
2013-06-05 11:00:00,0.075,0.777,0.135,0.769,0.015,0.555,0.055,0.72,0.109,0.812,0.043000000000000003,0.505
2013-06-05 12:00:00,0.069,0.749,0.122,0.74,0.013000000000000001,0.47500000000000003,0.047,0.704,0.113,0.77,0.036000000000000004,0.517
2013-06-05 13:00:00,0.065,0.679,0.115,0.675,0.011,0.528,0.042,0.651,0.12,0.6880000000000001,0.029,0.504
2013-06-05 14:00:00,0.066,0.5650000000000001,0.11800000000000001,0.5690000000000001,0.013000000000000001,0.483,0.042,0.505,0.129,0.5640000000000001,0.026000000000000002,0.501
2013-06-05 15:00:00,0.073,0.41200000000000003,0.127,0.42,0.018000000000000002,0.392,0.043000000000000003,0.371,0.146,0.403,0.034,0.342
2013-06-05 16:00:00,0.08600000000000001,0.231,0.146,0.245,0.036000000000000004,0.19,0.05,0.228,0.17,0.22,0.062,0.20800000000000002
2013-06-05 17:00:00,0.10300000000000001,0.062,0.166,0.081,0.057,0.1,0.063,0.101,0.20800000000000002,0.055,0.113,0.1
2013-06-05 18:00:00,0.14300000000000002,0.021,0.218,0.025,0.107,0.04,0.089,0.038,0.303,0.022,0.217,0.034
2013-06-05 19:00:00,0.217,0.0,0.289,0.0,0.19,0.001,0.132,0.001,0.396,0.0,0.361,0.0
