,bus,carrier,p_nom,year_removed
DE0 57 biomass,DE0 57,biomass,96.3275,2041
DE0 58 biomass,DE0 58,biomass,16.242,2041
DE0 59 biomass,DE0 59,biomass,6.671,2041
DE0 6 biomass,DE0 6,biomass,25.67,2041
DE0 60 biomass,DE0 60,biomass,4.231,2041
DE0 61 biomass,DE0 61,biomass,6.631600000000001,2041
DE0 62 biomass,DE0 62,biomass,4.2395000000000005,2041
DE0 63 biomass,DE0 63,biomass,18.487000000000002,2041
DE0 7 biomass,DE0 7,biomass,7.8025,2041
DE0 8 biomass,DE0 8,biomass,46.594,2041
DE0 9 biomass,DE0 9,biomass,22.222,2041
DE0 0 biomass,DE0 0,biomass,15.156,2040
DE0 1 biomass,DE0 1,biomass,2.146,2040
DE0 10 biomass,DE0 10,biomass,3.745,2040
DE0 11 biomass,DE0 11,biomass,0.6,2040
DE0 12 biomass,DE0 12,biomass,22.504,2040
DE0 13 biomass,DE0 13,biomass,7.966,2040
DE0 14 biomass,DE0 14,biomass,4.708,2040
DE0 15 biomass,DE0 15,biomass,9.785,2040
DE0 16 biomass,DE0 16,biomass,18.506,2040
DE0 17 biomass,DE0 17,biomass,30.547,2040
DE0 18 biomass,DE0 18,biomass,5.861,2040
DE0 19 biomass,DE0 19,biomass,9.369,2040
DE0 2 biomass,DE0 2,biomass,12.792,2040
DE0 20 biomass,DE0 20,biomass,29.741,2040
DE0 21 biomass,DE0 21,biomass,7.681,2040
DE0 22 biomass,DE0 22,biomass,14.808,2040
DE0 23 biomass,DE0 23,biomass,8.704,2040
DE0 24 biomass,DE0 24,biomass,7.5884,2040
DE0 25 biomass,DE0 25,biomass,24.404,2040
DE0 26 biomass,DE0 26,biomass,4.342,2040
DE0 27 biomass,DE0 27,biomass,10.307,2040
DE0 28 biomass,DE0 28,biomass,1.1935,2040
DE0 29 biomass,DE0 29,biomass,12.58295,2040
DE0 3 biomass,DE0 3,biomass,5.83,2040
DE0 30 biomass,DE0 30,biomass,13.887,2040
DE0 31 biomass,DE0 31,biomass,31.424,2040
DE0 32 biomass,DE0 32,biomass,23.4575,2040
DE0 33 biomass,DE0 33,biomass,28.361,2040
DE0 34 biomass,DE0 34,biomass,0.112,2040
DE0 35 biomass,DE0 35,biomass,4.154,2040
DE0 36 biomass,DE0 36,biomass,2.471,2040
DE0 37 biomass,DE0 37,biomass,14.4654,2040
DE0 38 biomass,DE0 38,biomass,12.258,2040
DE0 39 biomass,DE0 39,biomass,9.128499999999999,2040
DE0 4 biomass,DE0 4,biomass,0.632,2040
DE0 40 biomass,DE0 40,biomass,12.134,2040
DE0 41 biomass,DE0 41,biomass,1.367,2040
DE0 42 biomass,DE0 42,biomass,18.729960000000002,2040
DE0 43 biomass,DE0 43,biomass,4.526,2040
DE0 44 biomass,DE0 44,biomass,6.133,2040
DE0 45 biomass,DE0 45,biomass,17.286,2040
DE0 46 biomass,DE0 46,biomass,5.188,2040
DE0 47 biomass,DE0 47,biomass,10.259500000000001,2040
DE0 48 biomass,DE0 48,biomass,24.231,2040
DE0 49 biomass,DE0 49,biomass,15.91,2040
DE0 5 biomass,DE0 5,biomass,4.795,2040
DE0 50 biomass,DE0 50,biomass,1.036,2040
DE0 51 biomass,DE0 51,biomass,6.45,2040
DE0 52 biomass,DE0 52,biomass,23.4435,2040
DE0 53 biomass,DE0 53,biomass,13.835,2040
DE0 54 biomass,DE0 54,biomass,5.742,2040
DE0 56 biomass,DE0 56,biomass,3.524,2040
DE0 57 biomass,DE0 57,biomass,85.661,2040
DE0 58 biomass,DE0 58,biomass,8.186,2040
DE0 59 biomass,DE0 59,biomass,2.47,2040
DE0 6 biomass,DE0 6,biomass,22.816,2040
DE0 60 biomass,DE0 60,biomass,3.6630000000000003,2040
DE0 61 biomass,DE0 61,biomass,2.469,2040
DE0 62 biomass,DE0 62,biomass,0.614,2040
DE0 63 biomass,DE0 63,biomass,6.106,2040
DE0 7 biomass,DE0 7,biomass,2.6750000000000003,2040
DE0 8 biomass,DE0 8,biomass,24.294,2040
DE0 9 biomass,DE0 9,biomass,15.968,2040
DE0 0 biomass,DE0 0,biomass,5.31,2039
DE0 1 biomass,DE0 1,biomass,2.22,2039
DE0 10 biomass,DE0 10,biomass,6.94,2039
DE0 11 biomass,DE0 11,biomass,0.05,2039
DE0 12 biomass,DE0 12,biomass,7.644500000000001,2039
DE0 13 biomass,DE0 13,biomass,6.603,2039
DE0 14 biomass,DE0 14,biomass,14.6917,2039
DE0 15 biomass,DE0 15,biomass,7.449,2039
DE0 16 biomass,DE0 16,biomass,9.5932,2039
DE0 17 biomass,DE0 17,biomass,16.454375,2039
DE0 18 biomass,DE0 18,biomass,2.044,2039
DE0 19 biomass,DE0 19,biomass,10.171,2039
DE0 2 biomass,DE0 2,biomass,9.569,2039
DE0 20 biomass,DE0 20,biomass,16.7,2039
DE0 21 biomass,DE0 21,biomass,3.864,2039
DE0 22 biomass,DE0 22,biomass,4.0649999999999995,2039
DE0 23 biomass,DE0 23,biomass,10.277,2039
DE0 24 biomass,DE0 24,biomass,4.44,2039
DE0 25 biomass,DE0 25,biomass,11.055,2039
DE0 26 biomass,DE0 26,biomass,2.793,2039
DE0 27 biomass,DE0 27,biomass,5.095,2039
DE0 28 biomass,DE0 28,biomass,1.03885,2039
DE0 29 biomass,DE0 29,biomass,8.3012,2039
DE0 3 biomass,DE0 3,biomass,6.241,2039
DE0 30 biomass,DE0 30,biomass,14.170200000000001,2039
DE0 31 biomass,DE0 31,biomass,25.796499999999998,2039
DE0 32 biomass,DE0 32,biomass,8.205,2039
DE0 33 biomass,DE0 33,biomass,11.1195,2039
DE0 34 biomass,DE0 34,biomass,0.9610000000000001,2039
DE0 35 biomass,DE0 35,biomass,3.3480000000000003,2039
DE0 36 biomass,DE0 36,biomass,2.643,2039
DE0 37 biomass,DE0 37,biomass,7.3911,2039
DE0 38 biomass,DE0 38,biomass,11.813,2039
DE0 39 biomass,DE0 39,biomass,4.5215,2039
DE0 4 biomass,DE0 4,biomass,5.25,2039
DE0 40 biomass,DE0 40,biomass,1.56312,2039
DE0 41 biomass,DE0 41,biomass,3.378,2039
DE0 42 biomass,DE0 42,biomass,14.0434,2039
DE0 43 biomass,DE0 43,biomass,0.5,2039
DE0 44 biomass,DE0 44,biomass,1.8034499999999998,2039
DE0 45 biomass,DE0 45,biomass,15.1442,2039
DE0 46 biomass,DE0 46,biomass,13.979,2039
DE0 47 biomass,DE0 47,biomass,9.188,2039
DE0 48 biomass,DE0 48,biomass,7.5545,2039
DE0 49 biomass,DE0 49,biomass,6.1714,2039
DE0 5 biomass,DE0 5,biomass,5.9504,2039
DE0 51 biomass,DE0 51,biomass,2.589,2039
DE0 52 biomass,DE0 52,biomass,17.744,2039
DE0 53 biomass,DE0 53,biomass,11.244,2039
DE0 54 biomass,DE0 54,biomass,12.9365,2039
DE0 56 biomass,DE0 56,biomass,19.331,2039
DE0 57 biomass,DE0 57,biomass,53.5883,2039
DE0 58 biomass,DE0 58,biomass,11.037,2039
DE0 59 biomass,DE0 59,biomass,0.119,2039
DE0 6 biomass,DE0 6,biomass,20.973,2039
DE0 60 biomass,DE0 60,biomass,0.434,2039
DE0 61 biomass,DE0 61,biomass,2.8930000000000002,2039
DE0 62 biomass,DE0 62,biomass,8.315000000000001,2039
DE0 63 biomass,DE0 63,biomass,5.809,2039
DE0 7 biomass,DE0 7,biomass,1.6520000000000001,2039
DE0 8 biomass,DE0 8,biomass,13.839,2039
DE0 9 biomass,DE0 9,biomass,6.65,2039
DE0 0 biomass,DE0 0,biomass,4.605,2038
DE0 10 biomass,DE0 10,biomass,1.8185,2038
DE0 11 biomass,DE0 11,biomass,4.222,2038
DE0 12 biomass,DE0 12,biomass,18.133,2038
DE0 13 biomass,DE0 13,biomass,8.151,2038
DE0 14 biomass,DE0 14,biomass,2.4130000000000003,2038
DE0 15 biomass,DE0 15,biomass,0.549,2038
DE0 16 biomass,DE0 16,biomass,11.84,2038
DE0 17 biomass,DE0 17,biomass,6.33,2038
DE0 18 biomass,DE0 18,biomass,2.8360000000000003,2038
DE0 19 biomass,DE0 19,biomass,9.449499999999999,2038
DE0 2 biomass,DE0 2,biomass,0.834,2038
DE0 20 biomass,DE0 20,biomass,5.984999999999999,2038
DE0 21 biomass,DE0 21,biomass,9.458,2038
DE0 22 biomass,DE0 22,biomass,4.325,2038
DE0 23 biomass,DE0 23,biomass,8.937,2038
DE0 24 biomass,DE0 24,biomass,1.12,2038
DE0 25 biomass,DE0 25,biomass,5.886,2038
DE0 26 biomass,DE0 26,biomass,0.812,2038
DE0 27 biomass,DE0 27,biomass,15.377,2038
DE0 28 biomass,DE0 28,biomass,0.59,2038
DE0 29 biomass,DE0 29,biomass,7.3740000000000006,2038
DE0 3 biomass,DE0 3,biomass,5.005,2038
DE0 30 biomass,DE0 30,biomass,4.636,2038
DE0 31 biomass,DE0 31,biomass,18.0885,2038
DE0 32 biomass,DE0 32,biomass,5.745,2038
DE0 33 biomass,DE0 33,biomass,20.828,2038
DE0 34 biomass,DE0 34,biomass,4.8839999999999995,2038
DE0 35 biomass,DE0 35,biomass,1.625,2038
DE0 36 biomass,DE0 36,biomass,5.485,2038
DE0 37 biomass,DE0 37,biomass,6.492,2038
DE0 38 biomass,DE0 38,biomass,11.418000000000001,2038
DE0 39 biomass,DE0 39,biomass,3.891,2038
DE0 4 biomass,DE0 4,biomass,0.36,2038
DE0 40 biomass,DE0 40,biomass,1.6600000000000001,2038
DE0 41 biomass,DE0 41,biomass,2.8000000000000003,2038
DE0 42 biomass,DE0 42,biomass,1.0335,2038
DE0 43 biomass,DE0 43,biomass,4.462,2038
DE0 44 biomass,DE0 44,biomass,3.585,2038
DE0 45 biomass,DE0 45,biomass,5.88165,2038
DE0 46 biomass,DE0 46,biomass,3.248,2038
DE0 47 biomass,DE0 47,biomass,7.216,2038
DE0 48 biomass,DE0 48,biomass,17.22434,2038
DE0 49 biomass,DE0 49,biomass,4.322,2038
DE0 5 biomass,DE0 5,biomass,2.832,2038
DE0 50 biomass,DE0 50,biomass,1.516,2038
DE0 51 biomass,DE0 51,biomass,1.691,2038
DE0 52 biomass,DE0 52,biomass,2.564,2038
DE0 53 biomass,DE0 53,biomass,14.475,2038
DE0 54 biomass,DE0 54,biomass,2.249,2038
DE0 56 biomass,DE0 56,biomass,31.456,2038
DE0 57 biomass,DE0 57,biomass,31.148,2038
DE0 58 biomass,DE0 58,biomass,6.55,2038
DE0 59 biomass,DE0 59,biomass,0.425,2038
DE0 6 biomass,DE0 6,biomass,5.668,2038
DE0 60 biomass,DE0 60,biomass,3.108,2038
DE0 61 biomass,DE0 61,biomass,1.7,2038
DE0 62 biomass,DE0 62,biomass,1.87,2038
DE0 63 biomass,DE0 63,biomass,7.952,2038
DE0 7 biomass,DE0 7,biomass,1.329,2038
DE0 8 biomass,DE0 8,biomass,17.935000000000002,2038
DE0 9 biomass,DE0 9,biomass,7.032,2038
DE0 0 biomass,DE0 0,biomass,26.8087,2037
DE0 1 biomass,DE0 1,biomass,0.25,2037
DE0 10 biomass,DE0 10,biomass,4.0825000000000005,2037
DE0 11 biomass,DE0 11,biomass,8.4856,2037
DE0 12 biomass,DE0 12,biomass,18.806,2037
DE0 13 biomass,DE0 13,biomass,11.6905,2037
DE0 14 biomass,DE0 14,biomass,7.7714,2037
DE0 15 biomass,DE0 15,biomass,4.958,2037
DE0 16 biomass,DE0 16,biomass,24.432,2037
DE0 17 biomass,DE0 17,biomass,18.825,2037
DE0 18 biomass,DE0 18,biomass,9.883650000000001,2037
DE0 19 biomass,DE0 19,biomass,4.158,2037
DE0 2 biomass,DE0 2,biomass,14.831,2037
DE0 20 biomass,DE0 20,biomass,14.085,2037
DE0 21 biomass,DE0 21,biomass,5.42,2037
DE0 22 biomass,DE0 22,biomass,7.398000000000001,2037
DE0 23 biomass,DE0 23,biomass,13.416,2037
DE0 24 biomass,DE0 24,biomass,2.822,2037
DE0 25 biomass,DE0 25,biomass,16.1973,2037
DE0 26 biomass,DE0 26,biomass,3.863,2037
DE0 27 biomass,DE0 27,biomass,9.115,2037
DE0 28 biomass,DE0 28,biomass,6.8893,2037
DE0 29 biomass,DE0 29,biomass,10.645,2037
DE0 3 biomass,DE0 3,biomass,9.3152,2037
DE0 30 biomass,DE0 30,biomass,12.524000000000001,2037
DE0 31 biomass,DE0 31,biomass,15.451,2037
DE0 32 biomass,DE0 32,biomass,18.185,2037
DE0 33 biomass,DE0 33,biomass,9.8075,2037
DE0 34 biomass,DE0 34,biomass,5.18527,2037
DE0 35 biomass,DE0 35,biomass,11.3515,2037
DE0 36 biomass,DE0 36,biomass,2.5679999999999996,2037
DE0 37 biomass,DE0 37,biomass,13.370000000000001,2037
DE0 38 biomass,DE0 38,biomass,17.3305,2037
DE0 39 biomass,DE0 39,biomass,8.0768,2037
DE0 4 biomass,DE0 4,biomass,2.4000000000000004,2037
DE0 40 biomass,DE0 40,biomass,11.8955,2037
DE0 41 biomass,DE0 41,biomass,7.731,2037
DE0 42 biomass,DE0 42,biomass,8.5184,2037
DE0 43 biomass,DE0 43,biomass,24.447000000000003,2037
DE0 44 biomass,DE0 44,biomass,1.624,2037
DE0 45 biomass,DE0 45,biomass,21.295,2037
DE0 46 biomass,DE0 46,biomass,15.2883,2037
DE0 47 biomass,DE0 47,biomass,6.5649999999999995,2037
DE0 48 biomass,DE0 48,biomass,13.036,2037
DE0 49 biomass,DE0 49,biomass,8.054,2037
DE0 5 biomass,DE0 5,biomass,9.0936,2037
DE0 50 biomass,DE0 50,biomass,1.9155,2037
DE0 51 biomass,DE0 51,biomass,4.3309999999999995,2037
DE0 52 biomass,DE0 52,biomass,8.205,2037
DE0 53 biomass,DE0 53,biomass,19.841,2037
DE0 54 biomass,DE0 54,biomass,3.5035000000000003,2037
DE0 56 biomass,DE0 56,biomass,9.152,2037
DE0 57 biomass,DE0 57,biomass,44.13,2037
DE0 58 biomass,DE0 58,biomass,3.7009999999999996,2037
DE0 59 biomass,DE0 59,biomass,13.680211,2037
DE0 6 biomass,DE0 6,biomass,24.124299999999998,2037
DE0 60 biomass,DE0 60,biomass,6.561999999999999,2037
DE0 61 biomass,DE0 61,biomass,3.3116,2037
DE0 62 biomass,DE0 62,biomass,3.411,2037
DE0 63 biomass,DE0 63,biomass,16.145,2037
DE0 7 biomass,DE0 7,biomass,8.846,2037
DE0 8 biomass,DE0 8,biomass,24.864,2037
DE0 9 biomass,DE0 9,biomass,16.811,2037
DE0 0 biomass,DE0 0,biomass,10.6039,2036
DE0 1 biomass,DE0 1,biomass,2.4577999999999998,2036
DE0 10 biomass,DE0 10,biomass,6.505,2036
DE0 11 biomass,DE0 11,biomass,4.992,2036
DE0 12 biomass,DE0 12,biomass,21.546,2036
DE0 13 biomass,DE0 13,biomass,24.416,2036
DE0 14 biomass,DE0 14,biomass,4.496,2036
DE0 15 biomass,DE0 15,biomass,7.282500000000001,2036
DE0 16 biomass,DE0 16,biomass,23.172,2036
DE0 17 biomass,DE0 17,biomass,21.798000000000002,2036
DE0 18 biomass,DE0 18,biomass,6.002,2036
DE0 19 biomass,DE0 19,biomass,6.912,2036
DE0 2 biomass,DE0 2,biomass,23.637,2036
DE0 20 biomass,DE0 20,biomass,41.884,2036
DE0 21 biomass,DE0 21,biomass,12.221,2036
DE0 22 biomass,DE0 22,biomass,8.198,2036
DE0 23 biomass,DE0 23,biomass,15.405,2036
DE0 24 biomass,DE0 24,biomass,20.82,2036
DE0 25 biomass,DE0 25,biomass,37.841,2036
DE0 26 biomass,DE0 26,biomass,8.4755,2036
DE0 27 biomass,DE0 27,biomass,22.836000000000002,2036
DE0 28 biomass,DE0 28,biomass,1.2269999999999999,2036
DE0 29 biomass,DE0 29,biomass,22.087,2036
DE0 3 biomass,DE0 3,biomass,10.441,2036
DE0 30 biomass,DE0 30,biomass,15.081,2036
DE0 31 biomass,DE0 31,biomass,46.668,2036
DE0 32 biomass,DE0 32,biomass,26.505,2036
DE0 33 biomass,DE0 33,biomass,37.2093,2036
DE0 34 biomass,DE0 34,biomass,6.056,2036
DE0 35 biomass,DE0 35,biomass,5.4079999999999995,2036
DE0 36 biomass,DE0 36,biomass,1.04,2036
DE0 37 biomass,DE0 37,biomass,9.8158,2036
DE0 38 biomass,DE0 38,biomass,17.363,2036
DE0 39 biomass,DE0 39,biomass,13.3413,2036
DE0 4 biomass,DE0 4,biomass,1.192,2036
DE0 40 biomass,DE0 40,biomass,17.9248,2036
DE0 41 biomass,DE0 41,biomass,5.585,2036
DE0 42 biomass,DE0 42,biomass,16.7929,2036
DE0 43 biomass,DE0 43,biomass,10.827,2036
DE0 44 biomass,DE0 44,biomass,2.8262,2036
DE0 45 biomass,DE0 45,biomass,16.542,2036
DE0 46 biomass,DE0 46,biomass,8.103,2036
DE0 47 biomass,DE0 47,biomass,12.21976,2036
DE0 48 biomass,DE0 48,biomass,14.9373,2036
DE0 49 biomass,DE0 49,biomass,12.2846,2036
DE0 5 biomass,DE0 5,biomass,10.5308,2036
DE0 50 biomass,DE0 50,biomass,1.309,2036
DE0 51 biomass,DE0 51,biomass,7.025,2036
DE0 52 biomass,DE0 52,biomass,25.193,2036
DE0 53 biomass,DE0 53,biomass,22.957,2036
DE0 54 biomass,DE0 54,biomass,3.4328000000000003,2036
DE0 56 biomass,DE0 56,biomass,7.9350000000000005,2036
DE0 57 biomass,DE0 57,biomass,53.361,2036
DE0 58 biomass,DE0 58,biomass,5.5905000000000005,2036
DE0 59 biomass,DE0 59,biomass,11.92,2036
DE0 6 biomass,DE0 6,biomass,33.356,2036
DE0 60 biomass,DE0 60,biomass,6.206300000000001,2036
DE0 61 biomass,DE0 61,biomass,21.245,2036
DE0 62 biomass,DE0 62,biomass,0.7,2036
DE0 63 biomass,DE0 63,biomass,13.212,2036
DE0 7 biomass,DE0 7,biomass,8.154,2036
DE0 8 biomass,DE0 8,biomass,42.124,2036
DE0 9 biomass,DE0 9,biomass,33.406,2036
DE0 0 biomass,DE0 0,biomass,9.586,2035
DE0 1 biomass,DE0 1,biomass,0.0159,2035
DE0 10 biomass,DE0 10,biomass,12.299,2035
DE0 11 biomass,DE0 11,biomass,0.47,2035
DE0 12 biomass,DE0 12,biomass,32.776,2035
DE0 13 biomass,DE0 13,biomass,12.619,2035
DE0 14 biomass,DE0 14,biomass,6.6483,2035
DE0 15 biomass,DE0 15,biomass,3.5500000000000003,2035
DE0 16 biomass,DE0 16,biomass,19.543,2035
DE0 17 biomass,DE0 17,biomass,29.761,2035
DE0 18 biomass,DE0 18,biomass,3.774,2035
DE0 19 biomass,DE0 19,biomass,2.255,2035
DE0 2 biomass,DE0 2,biomass,12.079,2035
DE0 20 biomass,DE0 20,biomass,17.937,2035
DE0 21 biomass,DE0 21,biomass,5.6915,2035
DE0 22 biomass,DE0 22,biomass,9.115,2035
DE0 23 biomass,DE0 23,biomass,21.274,2035
DE0 24 biomass,DE0 24,biomass,2.933,2035
DE0 25 biomass,DE0 25,biomass,25.163,2035
DE0 26 biomass,DE0 26,biomass,3.1155,2035
DE0 27 biomass,DE0 27,biomass,10.52,2035
DE0 28 biomass,DE0 28,biomass,9.2216,2035
DE0 29 biomass,DE0 29,biomass,31.423949999999998,2035
DE0 3 biomass,DE0 3,biomass,2.8783,2035
DE0 30 biomass,DE0 30,biomass,16.666,2035
DE0 31 biomass,DE0 31,biomass,37.9735,2035
DE0 32 biomass,DE0 32,biomass,17.809,2035
DE0 33 biomass,DE0 33,biomass,30.914,2035
DE0 34 biomass,DE0 34,biomass,1.5865,2035
DE0 35 biomass,DE0 35,biomass,1.828,2035
DE0 36 biomass,DE0 36,biomass,3.459,2035
DE0 37 biomass,DE0 37,biomass,18.607,2035
DE0 38 biomass,DE0 38,biomass,5.8069999999999995,2035
DE0 39 biomass,DE0 39,biomass,13.7655,2035
DE0 4 biomass,DE0 4,biomass,1.969,2035
DE0 40 biomass,DE0 40,biomass,12.8383,2035
DE0 41 biomass,DE0 41,biomass,2.375,2035
DE0 42 biomass,DE0 42,biomass,29.807,2035
DE0 43 biomass,DE0 43,biomass,18.017,2035
DE0 44 biomass,DE0 44,biomass,2.8466,2035
DE0 45 biomass,DE0 45,biomass,26.096999999999998,2035
DE0 46 biomass,DE0 46,biomass,1.6909999999999998,2035
DE0 47 biomass,DE0 47,biomass,17.0313,2035
DE0 48 biomass,DE0 48,biomass,16.846,2035
DE0 49 biomass,DE0 49,biomass,20.419,2035
DE0 5 biomass,DE0 5,biomass,19.281,2035
DE0 51 biomass,DE0 51,biomass,13.383,2035
DE0 52 biomass,DE0 52,biomass,27.06145,2035
DE0 53 biomass,DE0 53,biomass,14.496,2035
DE0 54 biomass,DE0 54,biomass,4.84,2035
DE0 56 biomass,DE0 56,biomass,2.755,2035
DE0 57 biomass,DE0 57,biomass,21.216,2035
DE0 58 biomass,DE0 58,biomass,5.297,2035
DE0 59 biomass,DE0 59,biomass,2.471,2035
DE0 6 biomass,DE0 6,biomass,37.5024,2035
DE0 60 biomass,DE0 60,biomass,2.453,2035
DE0 61 biomass,DE0 61,biomass,0.43,2035
DE0 62 biomass,DE0 62,biomass,3.4253,2035
DE0 63 biomass,DE0 63,biomass,6.569,2035
DE0 7 biomass,DE0 7,biomass,19.025,2035
DE0 8 biomass,DE0 8,biomass,18.85,2035
DE0 9 biomass,DE0 9,biomass,11.112,2035
DE0 0 biomass,DE0 0,biomass,0.9244,2034
DE0 1 biomass,DE0 1,biomass,0.869,2034
DE0 10 biomass,DE0 10,biomass,5.808,2034
DE0 11 biomass,DE0 11,biomass,0.24,2034
DE0 12 biomass,DE0 12,biomass,16.829,2034
DE0 13 biomass,DE0 13,biomass,2.368,2034
DE0 14 biomass,DE0 14,biomass,14.8663,2034
DE0 15 biomass,DE0 15,biomass,3.811,2034
DE0 16 biomass,DE0 16,biomass,10.148,2034
DE0 17 biomass,DE0 17,biomass,8.952,2034
DE0 18 biomass,DE0 18,biomass,0.501,2034
DE0 19 biomass,DE0 19,biomass,0.581,2034
DE0 2 biomass,DE0 2,biomass,2.734,2034
DE0 20 biomass,DE0 20,biomass,6.473,2034
DE0 21 biomass,DE0 21,biomass,4.2233,2034
DE0 22 biomass,DE0 22,biomass,9.19,2034
DE0 23 biomass,DE0 23,biomass,0.605,2034
DE0 24 biomass,DE0 24,biomass,43.932,2034
DE0 25 biomass,DE0 25,biomass,8.776,2034
DE0 26 biomass,DE0 26,biomass,1.68,2034
DE0 27 biomass,DE0 27,biomass,2.8613,2034
DE0 28 biomass,DE0 28,biomass,0.2586,2034
DE0 29 biomass,DE0 29,biomass,25.476,2034
DE0 3 biomass,DE0 3,biomass,1.782,2034
DE0 30 biomass,DE0 30,biomass,142.714,2034
DE0 31 biomass,DE0 31,biomass,18.9045,2034
DE0 32 biomass,DE0 32,biomass,3.505,2034
DE0 33 biomass,DE0 33,biomass,19.755,2034
DE0 35 biomass,DE0 35,biomass,14.923,2034
DE0 37 biomass,DE0 37,biomass,5.885,2034
DE0 38 biomass,DE0 38,biomass,2.995,2034
DE0 39 biomass,DE0 39,biomass,3.205,2034
DE0 4 biomass,DE0 4,biomass,1.3650000000000002,2034
DE0 40 biomass,DE0 40,biomass,2.8154999999999997,2034
DE0 41 biomass,DE0 41,biomass,0.9420000000000001,2034
DE0 42 biomass,DE0 42,biomass,5.5975,2034
DE0 43 biomass,DE0 43,biomass,0.185,2034
DE0 44 biomass,DE0 44,biomass,12.692,2034
DE0 45 biomass,DE0 45,biomass,0.8,2034
DE0 46 biomass,DE0 46,biomass,23.978,2034
DE0 47 biomass,DE0 47,biomass,12.6785,2034
DE0 48 biomass,DE0 48,biomass,2.24,2034
DE0 49 biomass,DE0 49,biomass,11.018,2034
DE0 5 biomass,DE0 5,biomass,11.2135,2034
DE0 50 biomass,DE0 50,biomass,7.85,2034
DE0 51 biomass,DE0 51,biomass,3.3983999999999996,2034
DE0 52 biomass,DE0 52,biomass,24.911,2034
DE0 53 biomass,DE0 53,biomass,29.899,2034
DE0 54 biomass,DE0 54,biomass,1.6360000000000001,2034
DE0 56 biomass,DE0 56,biomass,0.705,2034
DE0 57 biomass,DE0 57,biomass,8.619,2034
DE0 58 biomass,DE0 58,biomass,0.8633,2034
DE0 59 biomass,DE0 59,biomass,0.587,2034
DE0 6 biomass,DE0 6,biomass,27.766,2034
DE0 60 biomass,DE0 60,biomass,0.476,2034
DE0 61 biomass,DE0 61,biomass,0.33,2034
DE0 63 biomass,DE0 63,biomass,0.86,2034
DE0 7 biomass,DE0 7,biomass,3.4153000000000002,2034
DE0 8 biomass,DE0 8,biomass,7.902,2034
DE0 9 biomass,DE0 9,biomass,31.305,2034
DE0 0 biomass,DE0 0,biomass,0.04,2033
DE0 1 biomass,DE0 1,biomass,7.511,2033
DE0 10 biomass,DE0 10,biomass,0.856,2033
DE0 11 biomass,DE0 11,biomass,23.46,2033
DE0 12 biomass,DE0 12,biomass,2.095,2033
DE0 13 biomass,DE0 13,biomass,3.5570000000000004,2033
DE0 14 biomass,DE0 14,biomass,1.518,2033
DE0 15 biomass,DE0 15,biomass,0.2,2033
DE0 16 biomass,DE0 16,biomass,0.05,2033
DE0 17 biomass,DE0 17,biomass,23.24,2033
DE0 21 biomass,DE0 21,biomass,7.46,2033
DE0 22 biomass,DE0 22,biomass,1.0190000000000001,2033
DE0 24 biomass,DE0 24,biomass,2.2590000000000003,2033
DE0 27 biomass,DE0 27,biomass,2.357,2033
DE0 28 biomass,DE0 28,biomass,0.36,2033
DE0 29 biomass,DE0 29,biomass,0.48,2033
DE0 3 biomass,DE0 3,biomass,1.926,2033
DE0 30 biomass,DE0 30,biomass,1.963,2033
DE0 31 biomass,DE0 31,biomass,0.34,2033
DE0 32 biomass,DE0 32,biomass,0.7150000000000001,2033
DE0 33 biomass,DE0 33,biomass,31.471500000000002,2033
DE0 34 biomass,DE0 34,biomass,20.045,2033
DE0 35 biomass,DE0 35,biomass,7.98,2033
DE0 38 biomass,DE0 38,biomass,0.794,2033
DE0 39 biomass,DE0 39,biomass,0.1,2033
DE0 4 biomass,DE0 4,biomass,0.11,2033
DE0 40 biomass,DE0 40,biomass,0.296,2033
DE0 41 biomass,DE0 41,biomass,1.062,2033
DE0 42 biomass,DE0 42,biomass,2.843,2033
DE0 44 biomass,DE0 44,biomass,0.13,2033
DE0 46 biomass,DE0 46,biomass,4.286,2033
DE0 48 biomass,DE0 48,biomass,0.65,2033
DE0 49 biomass,DE0 49,biomass,0.91,2033
DE0 5 biomass,DE0 5,biomass,2.177,2033
DE0 52 biomass,DE0 52,biomass,1.142,2033
DE0 53 biomass,DE0 53,biomass,21.4,2033
DE0 56 biomass,DE0 56,biomass,0.857,2033
DE0 58 biomass,DE0 58,biomass,0.16,2033
DE0 59 biomass,DE0 59,biomass,0.1117,2033
DE0 6 biomass,DE0 6,biomass,1.64,2033
DE0 60 biomass,DE0 60,biomass,0.3,2033
DE0 63 biomass,DE0 63,biomass,11.456,2033
DE0 7 biomass,DE0 7,biomass,0.067,2033
DE0 8 biomass,DE0 8,biomass,1.01,2033
DE0 9 biomass,DE0 9,biomass,23.694,2033
DE0 0 biomass,DE0 0,biomass,0.65,2032
DE0 10 biomass,DE0 10,biomass,0.86,2032
DE0 11 biomass,DE0 11,biomass,0.168,2032
DE0 12 biomass,DE0 12,biomass,2.201,2032
DE0 13 biomass,DE0 13,biomass,1.465,2032
DE0 14 biomass,DE0 14,biomass,0.009,2032
DE0 16 biomass,DE0 16,biomass,5.888000000000001,2032
DE0 17 biomass,DE0 17,biomass,3.784,2032
DE0 20 biomass,DE0 20,biomass,0.5449999999999999,2032
DE0 21 biomass,DE0 21,biomass,0.0985,2032
DE0 23 biomass,DE0 23,biomass,6.362,2032
