,bus,carrier,p_nom,year_removed
DE0 24 solar,DE0 24,solar,35.182444,2029
DE0 25 onwind,DE0 25,onwind,82.2,2029
DE0 25 solar,DE0 25,solar,2.384946,2029
DE0 26 onwind,DE0 26,onwind,58.1,2029
DE0 26 solar,DE0 26,solar,11.64912,2029
DE0 27 onwind,DE0 27,onwind,53.5,2029
DE0 27 solar,DE0 27,solar,2.9021220000000003,2029
DE0 28 onwind,DE0 28,onwind,171.52,2029
DE0 28 solar,DE0 28,solar,14.888816,2029
DE0 29 onwind,DE0 29,onwind,71.1,2029
DE0 29 solar,DE0 29,solar,23.549377,2029
DE0 3 onwind,DE0 3,onwind,54.947,2029
DE0 3 solar,DE0 3,solar,4.546775,2029
DE0 30 onwind,DE0 30,onwind,47.8,2029
DE0 30 solar,DE0 30,solar,15.2616,2029
DE0 31 onwind,DE0 31,onwind,11.5,2029
DE0 31 solar,DE0 31,solar,50.277185,2029
DE0 4 solar,DE0 4,solar,79.554186,2029
DE0 5 onwind,DE0 5,onwind,5.0,2029
DE0 5 solar,DE0 5,solar,28.377355,2029
DE0 6 onwind,DE0 6,onwind,185.25,2029
DE0 6 solar,DE0 6,solar,3.410187,2029
DE0 7 onwind,DE0 7,onwind,168.4,2029
DE0 7 solar,DE0 7,solar,9.520011,2029
DE0 8 onwind,DE0 8,onwind,42.1,2029
DE0 8 solar,DE0 8,solar,9.953249,2029
DE0 9 onwind,DE0 9,onwind,114.45,2029
DE0 9 solar,DE0 9,solar,6.411913,2029
DE0 0 onwind,DE0 0,onwind,272.0,2028
DE0 0 solar,DE0 0,solar,0.401026,2028
DE0 1 solar,DE0 1,solar,13.123653,2028
DE0 10 onwind,DE0 10,onwind,44.4,2028
DE0 10 solar,DE0 10,solar,0.65204,2028
DE0 11 onwind,DE0 11,onwind,5.75,2028
DE0 11 solar,DE0 11,solar,24.107535,2028
DE0 12 onwind,DE0 12,onwind,152.76,2028
DE0 12 solar,DE0 12,solar,0.540909,2028
DE0 13 onwind,DE0 13,onwind,14.05,2028
DE0 13 solar,DE0 13,solar,1.963408,2028
DE0 14 onwind,DE0 14,onwind,22.5,2028
DE0 14 solar,DE0 14,solar,0.895255,2028
DE0 15 onwind,DE0 15,onwind,146.8,2028
DE0 15 solar,DE0 15,solar,0.843795,2028
DE0 16 onwind,DE0 16,onwind,91.3,2028
DE0 16 solar,DE0 16,solar,3.962054,2028
DE0 17 onwind,DE0 17,onwind,18.4,2028
DE0 17 solar,DE0 17,solar,10.20939,2028
DE0 18 onwind,DE0 18,onwind,6.9,2028
DE0 18 solar,DE0 18,solar,2.48162,2028
DE0 19 onwind,DE0 19,onwind,113.35000000000001,2028
DE0 19 solar,DE0 19,solar,1.415495,2028
DE0 2 onwind,DE0 2,onwind,112.5,2028
DE0 2 solar,DE0 2,solar,1.77885,2028
DE0 20 onwind,DE0 20,onwind,4.443,2028
DE0 20 solar,DE0 20,solar,4.318362,2028
DE0 21 solar,DE0 21,solar,11.291119,2028
DE0 22 onwind,DE0 22,onwind,7.504,2028
DE0 22 solar,DE0 22,solar,4.6372,2028
DE0 23 onwind,DE0 23,onwind,48.45,2028
DE0 23 solar,DE0 23,solar,0.581655,2028
DE0 24 onwind,DE0 24,onwind,6.431,2028
DE0 24 solar,DE0 24,solar,9.125016,2028
DE0 25 onwind,DE0 25,onwind,225.4,2028
DE0 25 solar,DE0 25,solar,0.32319,2028
DE0 26 onwind,DE0 26,onwind,44.1,2028
DE0 26 solar,DE0 26,solar,0.53015,2028
DE0 27 onwind,DE0 27,onwind,109.66,2028
DE0 27 solar,DE0 27,solar,0.222805,2028
DE0 28 onwind,DE0 28,onwind,188.78,2028
DE0 28 solar,DE0 28,solar,1.14256,2028
DE0 29 onwind,DE0 29,onwind,127.6,2028
DE0 29 solar,DE0 29,solar,4.3890460000000004,2028
DE0 3 onwind,DE0 3,onwind,127.4,2028
DE0 3 solar,DE0 3,solar,0.634754,2028
DE0 30 onwind,DE0 30,onwind,59.45,2028
DE0 30 solar,DE0 30,solar,2.50763,2028
DE0 31 onwind,DE0 31,onwind,4.6,2028
DE0 31 solar,DE0 31,solar,14.567874,2028
DE0 4 solar,DE0 4,solar,14.066041,2028
DE0 5 onwind,DE0 5,onwind,23.4,2028
DE0 5 solar,DE0 5,solar,7.710178,2028
DE0 6 onwind,DE0 6,onwind,357.83,2028
DE0 6 solar,DE0 6,solar,0.454253,2028
DE0 7 onwind,DE0 7,onwind,117.715,2028
DE0 7 solar,DE0 7,solar,1.300775,2028
DE0 8 onwind,DE0 8,onwind,75.15,2028
DE0 8 solar,DE0 8,solar,0.537083,2028
DE0 9 onwind,DE0 9,onwind,139.405,2028
DE0 9 solar,DE0 9,solar,1.412994,2028
DE0 0 onwind,DE0 0,onwind,294.0,2027
DE0 0 solar,DE0 0,solar,0.420595,2027
DE0 1 onwind,DE0 1,onwind,12.4,2027
DE0 1 solar,DE0 1,solar,7.789281,2027
DE0 10 onwind,DE0 10,onwind,58.29,2027
DE0 10 solar,DE0 10,solar,1.24647,2027
DE0 11 onwind,DE0 11,onwind,24.45,2027
DE0 11 solar,DE0 11,solar,15.585334,2027
DE0 12 onwind,DE0 12,onwind,224.62,2027
DE0 12 solar,DE0 12,solar,0.507879,2027
DE0 13 onwind,DE0 13,onwind,15.3,2027
DE0 13 solar,DE0 13,solar,1.358575,2027
DE0 14 onwind,DE0 14,onwind,34.4,2027
DE0 14 solar,DE0 14,solar,0.762732,2027
DE0 15 onwind,DE0 15,onwind,216.6,2027
DE0 15 solar,DE0 15,solar,0.898544,2027
DE0 16 onwind,DE0 16,onwind,84.464,2027
DE0 16 solar,DE0 16,solar,2.150322,2027
DE0 17 onwind,DE0 17,onwind,62.616,2027
DE0 17 solar,DE0 17,solar,6.2311950000000005,2027
DE0 18 onwind,DE0 18,onwind,30.312,2027
DE0 18 solar,DE0 18,solar,2.411658,2027
DE0 19 onwind,DE0 19,onwind,198.85,2027
DE0 19 solar,DE0 19,solar,1.113329,2027
DE0 2 onwind,DE0 2,onwind,75.1,2027
DE0 2 solar,DE0 2,solar,2.06474,2027
DE0 20 onwind,DE0 20,onwind,0.75,2027
DE0 20 solar,DE0 20,solar,6.297378,2027
DE0 21 onwind,DE0 21,onwind,3.6035000000000004,2027
DE0 21 solar,DE0 21,solar,9.304515,2027
DE0 22 onwind,DE0 22,onwind,3.00075,2027
DE0 22 solar,DE0 22,solar,3.659741,2027
DE0 23 onwind,DE0 23,onwind,124.175,2027
DE0 23 solar,DE0 23,solar,0.393624,2027
DE0 24 onwind,DE0 24,onwind,6.4350000000000005,2027
DE0 24 solar,DE0 24,solar,5.149055,2027
DE0 25 onwind,DE0 25,onwind,116.1,2027
DE0 25 solar,DE0 25,solar,0.375761,2027
DE0 26 onwind,DE0 26,onwind,67.27,2027
DE0 26 solar,DE0 26,solar,0.38937,2027
DE0 27 onwind,DE0 27,onwind,37.85,2027
DE0 27 solar,DE0 27,solar,1.03856,2027
DE0 28 onwind,DE0 28,onwind,142.06,2027
DE0 28 solar,DE0 28,solar,0.922214,2027
DE0 29 onwind,DE0 29,onwind,111.19,2027
DE0 29 solar,DE0 29,solar,4.695323,2027
DE0 3 onwind,DE0 3,onwind,208.91,2027
DE0 3 solar,DE0 3,solar,0.745418,2027
DE0 30 onwind,DE0 30,onwind,117.10084,2027
DE0 30 solar,DE0 30,solar,2.90243,2027
DE0 31 onwind,DE0 31,onwind,5.5,2027
DE0 31 solar,DE0 31,solar,8.01758,2027
DE0 4 onwind,DE0 4,onwind,0.004,2027
DE0 4 solar,DE0 4,solar,11.735561,2027
DE0 5 onwind,DE0 5,onwind,11.995000000000001,2027
DE0 5 solar,DE0 5,solar,6.714414,2027
DE0 6 onwind,DE0 6,onwind,258.75,2027
DE0 6 solar,DE0 6,solar,0.95371,2027
DE0 7 onwind,DE0 7,onwind,127.6,2027
DE0 7 solar,DE0 7,solar,1.795792,2027
DE0 8 onwind,DE0 8,onwind,85.41,2027
DE0 8 solar,DE0 8,solar,0.58164,2027
DE0 9 onwind,DE0 9,onwind,218.9,2027
DE0 9 solar,DE0 9,solar,1.400615,2027
DE0 0 onwind,DE0 0,onwind,188.55,2026
DE0 0 solar,DE0 0,solar,0.522365,2026
DE0 1 onwind,DE0 1,onwind,19.740000000000002,2026
DE0 1 solar,DE0 1,solar,8.780927,2026
DE0 10 onwind,DE0 10,onwind,28.8,2026
DE0 10 solar,DE0 10,solar,1.02962,2026
DE0 11 onwind,DE0 11,onwind,15.524000000000001,2026
DE0 11 solar,DE0 11,solar,9.868851,2026
DE0 12 onwind,DE0 12,onwind,257.5,2026
DE0 12 solar,DE0 12,solar,0.99936,2026
DE0 13 onwind,DE0 13,onwind,16.55,2026
DE0 13 solar,DE0 13,solar,1.632173,2026
DE0 14 onwind,DE0 14,onwind,23.053,2026
DE0 14 solar,DE0 14,solar,1.473259,2026
DE0 15 onwind,DE0 15,onwind,184.38,2026
DE0 15 solar,DE0 15,solar,1.252412,2026
DE0 16 onwind,DE0 16,onwind,112.42,2026
DE0 16 solar,DE0 16,solar,2.501783,2026
DE0 17 onwind,DE0 17,onwind,22.0,2026
DE0 17 solar,DE0 17,solar,4.284583,2026
DE0 18 onwind,DE0 18,onwind,14.1,2026
DE0 18 solar,DE0 18,solar,4.247126,2026
DE0 19 onwind,DE0 19,onwind,193.935,2026
DE0 19 solar,DE0 19,solar,1.830139,2026
DE0 2 onwind,DE0 2,onwind,67.71,2026
DE0 2 solar,DE0 2,solar,3.11852,2026
DE0 20 onwind,DE0 20,onwind,6.1,2026
DE0 20 solar,DE0 20,solar,4.970581,2026
DE0 21 onwind,DE0 21,onwind,0.005,2026
DE0 21 solar,DE0 21,solar,9.385865,2026
DE0 22 onwind,DE0 22,onwind,1.65,2026
DE0 22 solar,DE0 22,solar,4.434792,2026
DE0 23 onwind,DE0 23,onwind,20.25,2026
DE0 23 solar,DE0 23,solar,0.898517,2026
DE0 24 onwind,DE0 24,onwind,7.425,2026
DE0 24 solar,DE0 24,solar,2.762143,2026
DE0 25 onwind,DE0 25,onwind,60.35,2026
DE0 25 solar,DE0 25,solar,0.773402,2026
DE0 26 onwind,DE0 26,onwind,53.3,2026
DE0 26 solar,DE0 26,solar,0.91118,2026
DE0 27 onwind,DE0 27,onwind,145.11,2026
DE0 27 solar,DE0 27,solar,1.187279,2026
DE0 28 onwind,DE0 28,onwind,282.71,2026
DE0 28 solar,DE0 28,solar,1.620232,2026
DE0 29 onwind,DE0 29,onwind,101.66,2026
DE0 29 solar,DE0 29,solar,4.451571,2026
DE0 3 onwind,DE0 3,onwind,150.65,2026
DE0 3 solar,DE0 3,solar,1.128339,2026
DE0 30 onwind,DE0 30,onwind,22.5798,2026
DE0 30 solar,DE0 30,solar,3.75548,2026
DE0 31 onwind,DE0 31,onwind,8.922,2026
DE0 31 solar,DE0 31,solar,4.962577,2026
DE0 4 solar,DE0 4,solar,11.252775,2026
DE0 5 onwind,DE0 5,onwind,14.5,2026
DE0 5 solar,DE0 5,solar,6.272145,2026
DE0 6 onwind,DE0 6,onwind,158.35,2026
DE0 6 solar,DE0 6,solar,1.775208,2026
DE0 7 onwind,DE0 7,onwind,104.825,2026
DE0 7 solar,DE0 7,solar,2.576764,2026
DE0 8 onwind,DE0 8,onwind,92.32,2026
DE0 8 solar,DE0 8,solar,1.027145,2026
DE0 9 onwind,DE0 9,onwind,149.53,2026
DE0 9 solar,DE0 9,solar,2.119906,2026
DE0 0 onwind,DE0 0,onwind,144.2,2025
DE0 0 solar,DE0 0,solar,0.115701,2025
DE0 1 onwind,DE0 1,onwind,14.924999999999999,2025
DE0 1 solar,DE0 1,solar,2.117996,2025
DE0 10 onwind,DE0 10,onwind,13.1015,2025
DE0 10 solar,DE0 10,solar,0.38663,2025
DE0 11 onwind,DE0 11,onwind,18.44,2025
DE0 11 solar,DE0 11,solar,1.4826570000000001,2025
DE0 12 onwind,DE0 12,onwind,74.7005,2025
DE0 12 solar,DE0 12,solar,0.23042200000000002,2025
DE0 13 onwind,DE0 13,onwind,4.0600000000000005,2025
DE0 13 solar,DE0 13,solar,0.58672,2025
DE0 14 onwind,DE0 14,onwind,38.37,2025
DE0 14 solar,DE0 14,solar,0.367281,2025
DE0 15 onwind,DE0 15,onwind,176.5,2025
DE0 15 solar,DE0 15,solar,0.37679599999999996,2025
DE0 16 onwind,DE0 16,onwind,94.21,2025
DE0 16 solar,DE0 16,solar,0.907653,2025
DE0 17 onwind,DE0 17,onwind,4.68,2025
DE0 17 solar,DE0 17,solar,1.274484,2025
DE0 18 onwind,DE0 18,onwind,11.45,2025
DE0 18 solar,DE0 18,solar,1.941891,2025
DE0 19 onwind,DE0 19,onwind,175.87,2025
DE0 19 solar,DE0 19,solar,0.659693,2025
DE0 2 onwind,DE0 2,onwind,55.15,2025
DE0 2 solar,DE0 2,solar,1.83053,2025
DE0 20 onwind,DE0 20,onwind,2.6,2025
DE0 20 solar,DE0 20,solar,0.59318,2025
DE0 21 onwind,DE0 21,onwind,0.6,2025
DE0 21 solar,DE0 21,solar,2.636052,2025
DE0 22 onwind,DE0 22,onwind,5.005,2025
DE0 22 solar,DE0 22,solar,1.47609,2025
DE0 23 onwind,DE0 23,onwind,15.4,2025
DE0 23 solar,DE0 23,solar,0.14052800000000001,2025
DE0 24 onwind,DE0 24,onwind,1.5,2025
DE0 24 solar,DE0 24,solar,3.400186,2025
DE0 25 onwind,DE0 25,onwind,32.0,2025
DE0 25 solar,DE0 25,solar,0.136995,2025
DE0 26 onwind,DE0 26,onwind,51.16,2025
DE0 26 solar,DE0 26,solar,0.42529,2025
DE0 27 onwind,DE0 27,onwind,26.2,2025
DE0 27 solar,DE0 27,solar,0.02699,2025
DE0 28 onwind,DE0 28,onwind,138.375,2025
DE0 28 solar,DE0 28,solar,0.576734,2025
DE0 29 onwind,DE0 29,onwind,34.95,2025
DE0 29 solar,DE0 29,solar,2.46482,2025
DE0 3 onwind,DE0 3,onwind,57.03,2025
DE0 3 solar,DE0 3,solar,0.6800430000000001,2025
DE0 30 onwind,DE0 30,onwind,23.222,2025
DE0 30 solar,DE0 30,solar,1.54197,2025
DE0 31 onwind,DE0 31,onwind,4.68,2025
DE0 31 solar,DE0 31,solar,2.512521,2025
DE0 4 onwind,DE0 4,onwind,1.23,2025
DE0 4 solar,DE0 4,solar,3.739463,2025
DE0 5 onwind,DE0 5,onwind,19.44,2025
DE0 5 solar,DE0 5,solar,3.472606,2025
DE0 6 onwind,DE0 6,onwind,55.5,2025
DE0 6 solar,DE0 6,solar,0.925738,2025
DE0 7 onwind,DE0 7,onwind,37.07,2025
DE0 7 solar,DE0 7,solar,1.361996,2025
DE0 8 onwind,DE0 8,onwind,36.08,2025
DE0 8 solar,DE0 8,solar,0.16829,2025
DE0 9 onwind,DE0 9,onwind,90.60000000000001,2025
DE0 9 solar,DE0 9,solar,0.618045,2025
DE0 0 onwind,DE0 0,onwind,158.23,2024
DE0 0 solar,DE0 0,solar,0.0089,2024
DE0 1 solar,DE0 1,solar,0.131625,2024
DE0 10 onwind,DE0 10,onwind,6.2,2024
DE0 10 solar,DE0 10,solar,0.11202,2024
DE0 11 solar,DE0 11,solar,0.352615,2024
DE0 12 onwind,DE0 12,onwind,63.089999999999996,2024
DE0 12 solar,DE0 12,solar,0.07138,2024
DE0 13 solar,DE0 13,solar,0.18251,2024
DE0 14 onwind,DE0 14,onwind,19.9,2024
DE0 14 solar,DE0 14,solar,0.107244,2024
DE0 15 onwind,DE0 15,onwind,61.4,2024
DE0 15 solar,DE0 15,solar,0.02679,2024
DE0 16 onwind,DE0 16,onwind,42.35,2024
DE0 16 solar,DE0 16,solar,0.06553,2024
DE0 17 solar,DE0 17,solar,0.220308,2024
DE0 18 onwind,DE0 18,onwind,5.2,2024
DE0 18 solar,DE0 18,solar,0.354414,2024
DE0 19 onwind,DE0 19,onwind,73.78,2024
DE0 19 solar,DE0 19,solar,0.152704,2024
DE0 2 onwind,DE0 2,onwind,4.88,2024
DE0 2 solar,DE0 2,solar,0.6819500000000001,2024
DE0 20 onwind,DE0 20,onwind,2.2089999999999996,2024
DE0 20 solar,DE0 20,solar,0.11662,2024
DE0 21 onwind,DE0 21,onwind,1.5,2024
DE0 21 solar,DE0 21,solar,0.560449,2024
DE0 22 solar,DE0 22,solar,0.30338,2024
DE0 23 onwind,DE0 23,onwind,30.03,2024
DE0 23 solar,DE0 23,solar,0.0486,2024
DE0 24 onwind,DE0 24,onwind,1.5,2024
DE0 24 solar,DE0 24,solar,0.525218,2024
DE0 25 onwind,DE0 25,onwind,37.69,2024
DE0 25 solar,DE0 25,solar,0.014440000000000001,2024
DE0 26 onwind,DE0 26,onwind,15.540000000000001,2024
DE0 26 solar,DE0 26,solar,0.21040999999999999,2024
DE0 27 onwind,DE0 27,onwind,89.27,2024
DE0 27 solar,DE0 27,solar,0.0086,2024
DE0 28 onwind,DE0 28,onwind,201.92,2024
DE0 28 solar,DE0 28,solar,0.11243,2024
DE0 29 onwind,DE0 29,onwind,8.72,2024
DE0 29 solar,DE0 29,solar,0.55956,2024
DE0 3 onwind,DE0 3,onwind,7.65,2024
DE0 3 solar,DE0 3,solar,0.439125,2024
DE0 30 onwind,DE0 30,onwind,11.795,2024
DE0 30 solar,DE0 30,solar,1.694,2024
DE0 31 onwind,DE0 31,onwind,0.00075,2024
DE0 31 solar,DE0 31,solar,0.07435,2024
DE0 4 onwind,DE0 4,onwind,1.504,2024
DE0 4 solar,DE0 4,solar,0.380154,2024
DE0 5 solar,DE0 5,solar,0.459653,2024
DE0 6 onwind,DE0 6,onwind,34.83,2024
DE0 6 solar,DE0 6,solar,0.606814,2024
DE0 7 onwind,DE0 7,onwind,49.34,2024
DE0 7 solar,DE0 7,solar,0.444252,2024
DE0 8 onwind,DE0 8,onwind,100.01,2024
DE0 8 solar,DE0 8,solar,0.048656000000000005,2024
DE0 9 onwind,DE0 9,onwind,13.7,2024
DE0 9 solar,DE0 9,solar,0.21327000000000002,2024
DE0 0 onwind,DE0 0,onwind,22.76,2023
DE0 0 solar,DE0 0,solar,0.03034,2023
DE0 1 onwind,DE0 1,onwind,0.095,2023
DE0 1 solar,DE0 1,solar,0.127057,2023
DE0 10 onwind,DE0 10,onwind,1.0,2023
DE0 10 solar,DE0 10,solar,0.08051,2023
DE0 11 solar,DE0 11,solar,0.19217599999999999,2023
DE0 12 onwind,DE0 12,onwind,35.71,2023
DE0 12 solar,DE0 12,solar,0.0205,2023
DE0 13 onwind,DE0 13,onwind,6.05,2023
DE0 13 solar,DE0 13,solar,0.11801,2023
DE0 14 onwind,DE0 14,onwind,6.0,2023
DE0 14 solar,DE0 14,solar,0.04717,2023
DE0 15 onwind,DE0 15,onwind,28.15,2023
DE0 15 solar,DE0 15,solar,0.033106,2023
DE0 16 onwind,DE0 16,onwind,42.9,2023
DE0 16 solar,DE0 16,solar,0.095069,2023
DE0 17 onwind,DE0 17,onwind,0.6,2023
DE0 17 solar,DE0 17,solar,0.109664,2023
DE0 18 onwind,DE0 18,onwind,2.5,2023
DE0 18 solar,DE0 18,solar,0.0468,2023
DE0 19 onwind,DE0 19,onwind,61.3,2023
DE0 19 solar,DE0 19,solar,0.040762,2023
DE0 2 onwind,DE0 2,onwind,10.5004,2023
DE0 2 solar,DE0 2,solar,0.7799,2023
DE0 20 onwind,DE0 20,onwind,1.0,2023
DE0 20 solar,DE0 20,solar,0.05974,2023
DE0 21 onwind,DE0 21,onwind,1.1,2023
DE0 21 solar,DE0 21,solar,0.490072,2023
DE0 22 onwind,DE0 22,onwind,0.75,2023
DE0 22 solar,DE0 22,solar,0.07998,2023
DE0 23 onwind,DE0 23,onwind,6.3,2023
DE0 23 solar,DE0 23,solar,0.02369,2023
DE0 24 onwind,DE0 24,onwind,2.6,2023
DE0 24 solar,DE0 24,solar,0.45934,2023
DE0 25 onwind,DE0 25,onwind,13.34,2023
DE0 25 solar,DE0 25,solar,0.01736,2023
DE0 26 onwind,DE0 26,onwind,11.3,2023
DE0 26 solar,DE0 26,solar,0.08101,2023
DE0 27 onwind,DE0 27,onwind,45.15,2023
DE0 27 solar,DE0 27,solar,0.0058,2023
DE0 28 onwind,DE0 28,onwind,32.85,2023
DE0 28 solar,DE0 28,solar,0.142818,2023
DE0 29 onwind,DE0 29,onwind,14.469999999999999,2023
DE0 29 solar,DE0 29,solar,0.623676,2023
DE0 3 onwind,DE0 3,onwind,16.9,2023
DE0 3 solar,DE0 3,solar,0.430845,2023
DE0 30 onwind,DE0 30,onwind,6.33,2023
DE0 30 solar,DE0 30,solar,0.61323,2023
DE0 31 solar,DE0 31,solar,0.03416,2023
DE0 4 onwind,DE0 4,onwind,1.5,2023
DE0 4 solar,DE0 4,solar,0.15131,2023
DE0 5 onwind,DE0 5,onwind,0.6,2023
DE0 5 solar,DE0 5,solar,0.2047,2023
DE0 6 onwind,DE0 6,onwind,13.1,2023
DE0 6 solar,DE0 6,solar,0.221839,2023
DE0 7 onwind,DE0 7,onwind,16.8,2023
DE0 7 solar,DE0 7,solar,0.491083,2023
DE0 8 onwind,DE0 8,onwind,25.72,2023
DE0 8 solar,DE0 8,solar,0.0345,2023
DE0 9 onwind,DE0 9,onwind,4.8,2023
DE0 9 solar,DE0 9,solar,0.03618,2023
DE0 0 onwind,DE0 0,onwind,26.55,2022
DE0 0 solar,DE0 0,solar,0.016,2022
DE0 1 solar,DE0 1,solar,0.14728,2022
DE0 10 onwind,DE0 10,onwind,3.3,2022
DE0 10 solar,DE0 10,solar,0.09832,2022
DE0 11 solar,DE0 11,solar,0.20314,2022
DE0 12 onwind,DE0 12,onwind,11.0,2022
DE0 12 solar,DE0 12,solar,0.025044,2022
DE0 13 onwind,DE0 13,onwind,7.4,2022
DE0 13 solar,DE0 13,solar,0.09647,2022
DE0 14 onwind,DE0 14,onwind,5.5,2022
DE0 14 solar,DE0 14,solar,0.019209999999999998,2022
DE0 15 onwind,DE0 15,onwind,13.86,2022
DE0 15 solar,DE0 15,solar,0.00298,2022
DE0 16 onwind,DE0 16,onwind,39.4,2022
DE0 16 solar,DE0 16,solar,0.03426,2022
DE0 17 solar,DE0 17,solar,0.09118,2022
DE0 18 onwind,DE0 18,onwind,2.7,2022
DE0 18 solar,DE0 18,solar,0.056,2022
DE0 19 onwind,DE0 19,onwind,12.8,2022
DE0 19 solar,DE0 19,solar,0.034144999999999995,2022
DE0 2 onwind,DE0 2,onwind,1.5,2022
DE0 2 solar,DE0 2,solar,0.80781,2022
DE0 20 solar,DE0 20,solar,0.0156,2022
DE0 21 onwind,DE0 21,onwind,0.04,2022
DE0 21 solar,DE0 21,solar,1.27346,2022
DE0 22 solar,DE0 22,solar,0.08891500000000001,2022
DE0 23 onwind,DE0 23,onwind,13.6,2022
DE0 23 solar,DE0 23,solar,0.04706,2022
DE0 24 solar,DE0 24,solar,0.31531,2022
DE0 25 onwind,DE0 25,onwind,8.7,2022
DE0 25 solar,DE0 25,solar,0.017070000000000002,2022
DE0 26 onwind,DE0 26,onwind,5.01,2022
DE0 26 solar,DE0 26,solar,0.19489,2022
DE0 27 onwind,DE0 27,onwind,21.0,2022
DE0 27 solar,DE0 27,solar,0.0033,2022
DE0 28 onwind,DE0 28,onwind,22.5,2022
DE0 28 solar,DE0 28,solar,0.13125,2022
DE0 29 onwind,DE0 29,onwind,11.799999999999999,2022
DE0 29 solar,DE0 29,solar,0.930502,2022
DE0 3 onwind,DE0 3,onwind,5.1,2022
DE0 3 solar,DE0 3,solar,0.633077,2022
DE0 30 onwind,DE0 30,onwind,3.3,2022
DE0 30 solar,DE0 30,solar,0.7591600000000001,2022
DE0 31 solar,DE0 31,solar,0.120538,2022
DE0 4 onwind,DE0 4,onwind,1.63,2022
DE0 4 solar,DE0 4,solar,0.09281,2022
DE0 5 onwind,DE0 5,onwind,2.4,2022
DE0 5 solar,DE0 5,solar,0.14303,2022
DE0 6 onwind,DE0 6,onwind,4.0,2022
DE0 6 solar,DE0 6,solar,0.190746,2022
DE0 7 onwind,DE0 7,onwind,16.3,2022
DE0 7 solar,DE0 7,solar,0.268511,2022
DE0 8 onwind,DE0 8,onwind,19.2,2022
DE0 8 solar,DE0 8,solar,0.02858,2022
DE0 9 onwind,DE0 9,onwind,9.05,2022
DE0 9 solar,DE0 9,solar,0.03071,2022
DE0 0 onwind,DE0 0,onwind,9.1,2021
DE0 0 solar,DE0 0,solar,0.004,2021
DE0 1 onwind,DE0 1,onwind,1.0,2021
DE0 1 solar,DE0 1,solar,0.599819,2021
DE0 10 onwind,DE0 10,onwind,5.15,2021
DE0 10 solar,DE0 10,solar,0.02959,2021
DE0 11 onwind,DE0 11,onwind,0.08,2021
DE0 11 solar,DE0 11,solar,0.12959,2021
DE0 12 onwind,DE0 12,onwind,17.88,2021
DE0 12 solar,DE0 12,solar,0.03634,2021
DE0 13 onwind,DE0 13,onwind,4.2,2021
DE0 13 solar,DE0 13,solar,0.055779999999999996,2021
DE0 14 onwind,DE0 14,onwind,0.6,2021
DE0 14 solar,DE0 14,solar,0.00602,2021
DE0 15 onwind,DE0 15,onwind,20.114,2021
DE0 15 solar,DE0 15,solar,0.01615,2021
DE0 16 onwind,DE0 16,onwind,34.46,2021
DE0 16 solar,DE0 16,solar,0.02158,2021
DE0 17 solar,DE0 17,solar,0.0084,2021
DE0 18 solar,DE0 18,solar,0.039605,2021
DE0 19 onwind,DE0 19,onwind,9.5,2021
DE0 19 solar,DE0 19,solar,0.030992,2021
DE0 2 onwind,DE0 2,onwind,0.23500000000000001,2021
DE0 2 solar,DE0 2,solar,1.09981,2021
DE0 20 onwind,DE0 20,onwind,0.1,2021
DE0 20 solar,DE0 20,solar,0.01058,2021
DE0 21 solar,DE0 21,solar,0.179042,2021
DE0 22 onwind,DE0 22,onwind,0.132,2021
DE0 22 solar,DE0 22,solar,0.045416,2021
DE0 23 onwind,DE0 23,onwind,7.337,2021
DE0 23 solar,DE0 23,solar,0.0187,2021
DE0 24 solar,DE0 24,solar,0.112914,2021
DE0 25 onwind,DE0 25,onwind,4.1,2021
DE0 25 solar,DE0 25,solar,0.031478,2021
DE0 26 onwind,DE0 26,onwind,0.75,2021
DE0 26 solar,DE0 26,solar,0.02658,2021
DE0 27 onwind,DE0 27,onwind,10.3,2021
DE0 27 solar,DE0 27,solar,0.003477,2021
DE0 28 onwind,DE0 28,onwind,13.2,2021
DE0 28 solar,DE0 28,solar,0.029955000000000002,2021
DE0 29 onwind,DE0 29,onwind,17.9,2021
DE0 29 solar,DE0 29,solar,0.53971,2021
DE0 3 onwind,DE0 3,onwind,7.7,2021
DE0 3 solar,DE0 3,solar,0.22374,2021
DE0 30 onwind,DE0 30,onwind,3.35304,2021
DE0 30 solar,DE0 30,solar,0.37531,2021
DE0 31 solar,DE0 31,solar,0.077271,2021
DE0 4 solar,DE0 4,solar,0.080428,2021
DE0 5 onwind,DE0 5,onwind,0.005,2021
DE0 5 solar,DE0 5,solar,0.080666,2021
DE0 6 onwind,DE0 6,onwind,10.6,2021
DE0 6 solar,DE0 6,solar,0.09068,2021
DE0 7 onwind,DE0 7,onwind,15.379,2021
DE0 7 solar,DE0 7,solar,0.202866,2021
DE0 8 onwind,DE0 8,onwind,33.9,2021
DE0 8 solar,DE0 8,solar,0.03991,2021
DE0 9 onwind,DE0 9,onwind,5.85,2021
DE0 9 solar,DE0 9,solar,0.02611,2021
DE0 0 onwind,DE0 0,onwind,4.26,2020
DE0 0 solar,DE0 0,solar,0.040101000000000005,2020
DE0 1 solar,DE0 1,solar,0.03585,2020
DE0 10 onwind,DE0 10,onwind,0.5,2020
DE0 10 solar,DE0 10,solar,0.01489,2020
DE0 11 solar,DE0 11,solar,0.0040999999999999995,2020
DE0 12 onwind,DE0 12,onwind,16.41,2020
